Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
MYO1E	Unconventional myosin-Ie	14.2680845084428	14.3493828588431	13.9477110685743	14.0521325054015	14.1995199808676	14.2930565352108	13.9280949660265	14.2842674306894	14.2466632220666	14.0620170420297
CSTF3	Cleavage stimulation factor subunit 3	12.7912776964952	14.1007761957427	12.8944967833935	12.9693898059779	13.0795347262066	13.1297509087157	14.3359147115921	13.0508184519438	13.1655485636431	13.0795347262066
CHAF1A	Chromatin assembly factor 1 subunit A	12.2212344455979	12.7709098564177	12.6379666862422	12.6500049433358	12.5037919674742	12.8374094724279	12.7781035935297	12.8916889017163	12.6317460981473	12.8365798161372
CHAF1A	Chromatin assembly factor 1 subunit A	8.84180778313418	9.98474575073127	8.09197961894996	8.90146732141693	8.4232777873737	9.91580658921174	8.68422141736186	9.73548049807857	8.73678549174702	8.75729701746445
CHAF1A	Chromatin assembly factor 1 subunit A	13.8882422202146	13.3650320365329	13.7219166931497	13.5509067305654	13.387287588721	13.9807701238603	13.8035912117811	13.522843055915	13.8019216284811	13.814644643355
CHAF1B	Chromatin assembly factor 1 subunit B	12.3033970847544	12.2451067954481	12.0463022584244	11.8268377466818	11.8748740983325	12.9243686232321	12.7311672332726	12.7633281209936	12.780312133421	12.4828202146006
CHAF1B	Chromatin assembly factor 1 subunit B	15.2891614666578	14.8926512872507	15.4028626847088	15.2861923719944	15.2595970887727	15.7660856934873	15.5448619558767	15.4831505563264	15.7424883534165	15.7871863249055
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TARDBP	TAR DNA-binding protein 43	15.5754872953274	15.7751203511656	15.6334388888031	15.7863846605235	15.7675695045516	14.969565937013	14.9763567113198	14.6786792180442	15.6088749064239	15.3639507754463
PSMD2	26S proteasome non-ATPase regulatory subunit 2	14.9907699574288	14.9146167797319	14.924603911061	14.9181142094538	14.9381500976522	14.883890146685	14.6128277858767	14.5784692777458	14.9116120095297	14.819765812107
UBE2V1	Ubiquitin-conjugating enzyme E2 variant 1	15.5101833648291	15.6620965013187	15.6020651043152	15.4960971264686	15.5399955173703	15.4605697010101	15.2613366154577	15.3481248320888	15.511502828055	15.4757928560979
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SQSTM1	Sequestosome-1	16.6909765219524	16.8001822344669	16.601070501546	16.7281274550331	16.7423709593575	16.4541487099522	16.4381929427415	16.3285858842954	16.4541487099522	16.4464160050771
SQSTM1	Sequestosome-1	14.1327304013888	14.2260659473963	14.3018052337317	14.1374809825422	14.2680845084428	13.7390270662448	13.7839252512148	14.1350231510558	13.6173048643801	14.0064507868324
HDAC1	Histone deacetylase 1	15.1375274868365	15.7210049104769	15.2310133034464	15.3672877450638	15.5001085798992	15.0528078406719	15.5981957306786	15.3231533390946	15.2088607332235	15.2532922330152
SNW1	SNW domain-containing protein 1	15.9055256182194	15.5636872454036	15.3579490380512	15.3163583281275	15.3704032825017	15.3683347016251	15.3832613223485	15.2284778182128	15.3219949652672	15.6312876203694
SNW1	SNW domain-containing protein 1	14.4952382237281	13.7438267915342	13.729163125667	14.0791327620323	13.9232819622829	13.7985891664827	13.6447411652485	13.5826278655075	13.9318813625835	13.7403888756038
TRA2A	Transformer-2 protein homolog alpha	14.2091765063937	13.1655485636431	13.572831559248	13.0657116164097	13.2887922249942	13.8338939483706	13.9062419126215	13.6481727500866	13.1257690411501	13.2275837768275
TRA2A	Transformer-2 protein homolog alpha	14.4305694725545	14.4273193337265	14.4975071221445	14.4388548408944	14.3824970535889	14.2351686794919	14.0422405943681	14.2687258281144	14.3901513991184	13.9674707083135
TRA2A	Transformer-2 protein homolog alpha	13.0667105300612	13.1960201425544	13.3004403054144	13.2718642268543	13.1790900331106	13.0165406482157	13.1498206492358	12.853827624371	13.0077059100554	12.9807253618597
KRR1	KRR1 small subunit processome component homolog	11.6597626693063	11.5522538263083	11.6874959309245	12.0298057509607	11.8196409979498	11.8268377466818	11.8961152638315	11.8128451532802	11.8748740983325	11.7550642671176
PWP1	Periodic tryptophan protein 1 homolog	17.0123798434697	17.2078466015996	17.1622935094203	17.1886813669112	17.1832483928401	17.47569946606	17.6662206275877	17.47569946606	17.7030277352236	17.5963016728454
HNRNPD	Heterogeneous nuclear ribonucleoprotein D0	14.9951159852449	15.9815738035099	13.580082563652	13.2527635305491	13.9028113414677	14.5648730386419	16.5404492607747	15.4710009258486	14.4792049804269	13.922592488964
EIF3A	Eukaryotic translation initiation factor 3 subunit A	15.8316208917201	15.5299855275923	15.6688565073187	15.4464826139705	15.4173623514345	15.4757928560979	15.5363882576142	15.5953008151071	15.386682911322	15.5690088002377
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NBR1	Next to BRCA1 gene 1 protein	14.2934845599969	14.3109545572259	14.2837665943544	13.957816473022	14.0010267958454	14.0509639524286	13.9735862125606	14.0099774644309	14.0418206924516	13.8759612616218
TRIP12	E3 ubiquitin-protein ligase TRIP12	14.5579659688315	14.7648760437298	14.3664817578154	14.4765402121202	14.5247333745868	14.6799669756048	14.6468020930697	14.6989283388797	14.7770149637719	14.7919985896229
TRIP12	E3 ubiquitin-protein ligase TRIP12	13.1020040019762	13.3488441812294	13.1308720273898	13.4119286019852	13.1857996377177	13.0554570694374	13.0912319974832	12.9895682754707	13.3333425739353	13.2667854040014
TRIP12	E3 ubiquitin-protein ligase TRIP12	13.3213083554513	13.1576973364904	13.1370304248531	13.2667854040014	13.1405258568257	13.4787103591841	13.0139890887934	13.6606949001974	13.3490185692288	13.4229621098214
TRIP12	E3 ubiquitin-protein ligase TRIP12	15.2310133034464	14.5587362401977	14.8488281659244	14.8936291034836	15.0580928459919	15.1979694462339	14.9837901546683	15.0245956313018	15.2407483541403	15.0269095627156
MDC1	Mediator of DNA damage checkpoint protein 1	10.6802263604192	10.7760566642152	11.0456415043391	10.1547131813006	10.8395558105849	11.1372718185576	10.5752797499254	10.9623661072472	10.8557228173223	11.0497253800446
MDC1	Mediator of DNA damage checkpoint protein 1	13.4061691650803	13.2641994803351	13.3981075556468	13.5849694399251	13.4552005873395	13.9205273425772	13.6915276290918	14.0265623476603	13.989111599097	13.7412027445337
MDC1	Mediator of DNA damage checkpoint protein 1	14.381592679716	13.8950479853945	14.3339422913588	14.1975587050735	14.3395256632441	14.3818772161487	14.2488124658816	14.3874948721095	14.4178923023481	14.3652728995353
KANK1	KN motif and ankyrin repeat domain-containing protein 1	12.9297059618632	13.127719193684	12.9974992283337	13.0412795666887	12.9900633631104	13.0580665342712	13.0188027901721	13.2036592995771	13.0290195019315	12.9972486715643
KANK1	KN motif and ankyrin repeat domain-containing protein 1	16.0003807547495	15.9359581609887	15.8923247749535	16.0378028002012	15.920743071986	15.6118539887929	15.3798914054421	15.6791090577713	15.6660738403356	15.5617504887033
SMC1A	Structural maintenance of chromosomes protein 1A	11.5588386430105	11.4861691145177	11.8961152638315	11.7810188425795	11.3871448452035	12.1116611282697	12.1066775545733	12.1879226288539	12.216783550394	12.3662668306621
SMC1A	Structural maintenance of chromosomes protein 1A	13.9140369022935	14.6424214991813	14.2564185413956	14.0963434163521	14.075527735485	14.0340270634365	14.8919253330954	14.5020675239333	14.1010357480192	14.2367685216891
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BMS1	Ribosome biogenesis protein BMS1 homolog	11.9311801619251	12.1593962842182	11.9180253038988	12.0688006056253	11.9582832649159	12.2355978965026	12.0879051051173	12.104819734001	12.1326858722712	11.9152823318381
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USP10	Ubiquitin carboxyl-terminal hydrolase 10	15.4072953049267	15.335844467032	15.0464426124748	15.444417168258	15.0980752872655	15.1385307017772	15.3579490380512	15.0443098815497	15.0287838374964	15.82871094761
USP10	Ubiquitin carboxyl-terminal hydrolase 10	14.3824970535889	14.43845149124	14.5258088070934	14.5211250787504	14.560256044537	14.4305694725545	14.3409160579984	14.3188835027096	14.2930565352108	14.271656496056
MEF2D	Myocyte-specific enhancer factor 2D	14.2161975828411	13.5828697489225	13.8690797603715	13.9721384244851	14.0663979006376	14.4364286596835	14.1647794200377	14.1198780481337	14.3506156791942	14.1643374672408
MEF2D	Myocyte-specific enhancer factor 2D	14.6867539036523	14.8553283199079	14.8242576399805	14.774425244953	14.8564731762401	14.795296502411	14.6806851455529	14.5800962735531	14.6431703977191	14.6608772189286
NFIX	Nuclear factor 1 X-type	13.6238301849038	13.5785684632207	13.5757731433273	13.5385518768078	13.7096233384937	13.8325101825285	13.4406186342506	13.6724386377361	13.6215823976749	13.5380249101965
NFIX	Nuclear factor 1 X-type	13.4236533514162	13.5537758112553	13.9093646206743	13.4976311554925	13.6998020688958	13.6054721601223	13.6839999064474	13.6823216269262	13.3363943194832	13.5431928707482
NUMA1	Nuclear mitotic apparatus protein 1	16.1974421174065	16.0956513922924	16.1892805408477	16.2130829270335	16.2278705098738	16.4971830265274	16.3095676634196	16.4489515670474	16.4582660752775	16.4541487099522
CUL7	Cullin-7	11.4380417836994	11.9545626435316	11.3380310455586	11.8196409979498	11.9715383783463	11.9723687499528	11.6240036980495	12.0688006056253	11.7230324177783	11.7607387562074
NCAPH	Condensin complex subunit 2	13.8344051060891	13.5617019633392	13.6370411111702	13.6856538926085	13.715399366242	14.3257443309149	14.3461013944038	14.2854112204872	14.2726989339359	14.3468795682175
MORF4L2	Mortality factor 4-like protein 2	13.6601051705719	13.2149428887923	13.6243943722147	13.4824300305659	13.2566283400615	13.1193405800079	13.1589258650505	12.7171093546818	13.5265140985171	13.3204694586065
SUZ12	Polycomb protein SUZ12	16.9081012579457	16.9081012579457	16.8939411066304	16.7770456112842	16.9388566533836	17.0091982515595	16.9925518955532	17.0325479297184	17.0398953532251	16.9640763254262
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PPP2R5A	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform	13.0657116164097	12.7814181788467	12.9253171601504	12.897179201131	12.7463992715168	12.8988685408906	12.5952247724224	12.6619471419994	12.9435978075442	12.9611856034716
PPP1R7	Protein phosphatase 1 regulatory subunit 7	12.9745146756338	12.7061433296434	12.5037919674742	12.9497509243545	12.670003191765	12.5639196285793	12.2470588417897	12.4285058419558	12.4367911150832	12.4662256137063
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HSPB2	Heat shock protein beta-2	13.2846105836979	12.4257491597646	13.3515647232357	13.0149696465416	12.7478212752072	13.3230629001588	13.1920292306889	13.1864295838991	13.1092920518112	13.2352277491933
CCDC6	Coiled-coil domain-containing protein 6	11.5754835482223	11.5694861274246	11.5567410903988	11.3590556943457	11.7735961289351	11.495973062322	11.5409875926261	11.9386218095194	11.6508644186744	11.5901935391356
PPP2R5E	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	13.0356296372603	12.8231940770804	13.3024649233791	13.2943495414597	13.2244711125242	13.6572359563784	13.156015128795	13.3544330374925	13.3439250642709	13.4134843079261
MAPK14	Mitogen-activated protein kinase 14	13.0508184519438	13.3452520735438	12.9261956571751	12.7400590013322	13.0077059100554	13.4048057139931	13.5354879990724	13.8597040771225	13.632052173512	12.8705641567255
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SRSF7	Serine/arginine-rich splicing factor 7	14.5397920782149	14.4831996419417	14.5057726631178	14.390600004944	14.4684908921753	14.6084453003321	14.5557568589964	14.6656198630494	14.6260708014971	14.6647472506013
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
EPC2	Enhancer of polycomb homolog 2	14.894188289627	14.9021117391478	15.1130049980698	14.8791807440916	15.0253771754027	15.3103248921057	15.1539522033835	15.3314687447246	15.2723934447326	15.1819880644346
EPC2	Enhancer of polycomb homolog 2	11.3904763153503	11.9660845356004	12.1474759729967	12.0957055399105	12.1896328819182	11.9765839496773	11.8923371063726	12.0076295825793	11.85015808718	12.1116611282697
NOM1	Nucleolar MIF4G domain-containing protein 1	11.0208196276656	11.0913696096169	10.599530502161	10.8956838352979	10.8660346875599	10.9157902375776	11.20302383996	11.4007610564693	10.7508589451956	10.8011862834195
NOM1	Nucleolar MIF4G domain-containing protein 1	12.3881073237558	12.077664059163	11.8299011404682	11.403206519119	11.5694861274246	10.3873513660609	11.6263815791026	10.1547131813006	10.2922391488963	10.3549693006887
RRP12	RRP12-like protein	11.9465553122031	12.3896826013301	12.2112002783008	12.3977604350074	12.3424293925725	12.6236621244409	12.6051580558973	12.6451481180547	11.9117359059681	12.1619372153466
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TBC1D9B	TBC1 domain family member 9B	14.3075470776133	13.8490222268552	13.939742622902	13.8720997146763	13.9680115355188	13.7694274858286	13.8169040249059	13.9086966503118	13.7601071006012	13.9241143526083
TBC1D9B	TBC1 domain family member 9B	14.8238472572422	14.8702556460973	14.700860047109	14.6111771125988	14.7669357271545	14.7883244496912	14.6717232791865	14.7339233656317	14.6694020202652	14.5982392202532
TBC1D9B	TBC1 domain family member 9B	13.8131530740847	12.8005313305077	13.246659772188	13.0679574460589	13.0412795666887	13.0086665143757	12.6073627935189	12.7265580693472	13.0389652160689	12.9672700484601
NCAPH2	Condensin-2 complex subunit H2	10.6529584709487	10.5800980488485	9.90496173473656	10.441413946536	10.2524174981103	10.7690729122881	10.8956838352979	11.4861691145177	10.5671422380479	10.535358603671
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
CTR9	RNA polymerase-associated protein CTR9 homolog	13.9721384244851	13.2201346631787	13.7546106819118	13.6535845207181	13.7179863648969	13.8424941382714	13.973155265351	13.8832596748007	14.1137313465024	13.6408882094085
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FAT4	Protocadherin Fat 4	15.026433683776	15.2333612020129	15.4398302971168	15.1474566826717	15.0784403741968	15.0996073531655	15.5320566837158	15.6743002043724	15.4571420576515	15.4951392671431
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HUWE1	E3 ubiquitin-protein ligase HUWE1	14.1030054576033	13.9026296523782	13.5184913846474	13.5785684632207	13.6563069705771	13.3456299501144	13.4178333350763	13.2744455755783	13.4609660269583	13.2438960727393
HUWE1	E3 ubiquitin-protein ligase HUWE1	16.8479197589168	16.6909765219524	16.9242645158926	17.1155541658352	16.9034775072688	16.178995195442	15.9578859053073	16.1117793150188	16.0418173466935	15.9624035399626
HUWE1	E3 ubiquitin-protein ligase HUWE1	11.5951658904385	11.9422410734649	11.6425740524089	11.4380417836994	11.5456286723137	11.5901935391356	11.1864158735165	11.3956501715198	10.9921717130379	11.3801842421166
HUWE1	E3 ubiquitin-protein ligase HUWE1	13.8930573600746	13.715399366242	14.0609150470695	14.1113885323064	13.8664744655394	13.7671655400096	13.5674711412807	13.5640129966593	13.6065806269536	13.678689766637
HUWE1	E3 ubiquitin-protein ligase HUWE1	14.3964971008605	14.5875094273223	14.4982781121637	14.4479087234702	14.5103681820383	14.3163930022554	14.5154474094002	14.5477708020796	14.485605984524	14.5154474094002
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ISCA2	Iron-sulfur cluster assembly 2 homolog, mitochondrial	14.191738410989	13.6110650805343	13.8424941382714	14.1910002882406	13.9597025832555	14.2575318356092	13.8325101825285	13.7617673871946	13.8044783789209	13.6884543836418
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SKA3	Spindle and kinetochore-associated protein 3	13.127719193684	13.2892424894049	13.4888984280339	13.53920354887	13.4695358264081	13.5940402655824	13.2065164518109	13.592441380158	13.5537758112553	13.4853514925551
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
RPTOR	Regulatory-associated protein of mTOR	14.2872895498896	14.1935001501043	14.083976168256	14.2025641136478	14.0099774644309	13.8331341249349	13.4308683844924	13.9860718784669	13.661350124243	13.6387493050829
NUP93	Nuclear pore complex protein Nup93	12.0015291886663	12.0362986594943	11.7833950221127	11.5034001176648	11.6536333800063	12.1103484391731	11.7798675121949	12.3310794519591	11.9723687499528	12.0438633327788
NUP93	Nuclear pore complex protein Nup93	12.1145647682409	11.0538386739267	11.8973822315645	11.9233611123937	11.3683552063267	11.8353414445085	11.929255331729	11.6815081356014	11.6330097065332	11.5588386430105
SLC35F6	Solute carrier family 35 member F6	13.6435392718318	13.5813286278054	13.3363943194832	13.4144304386925	13.3905590890603	12.9066567038994	13.2547814383045	13.0086665143757	12.9216217173379	13.0335146184607
KRI1	Protein KRI1 homolog	16.4489515670474	15.9108771198983	16.3430302300067	16.2778438283249	16.2682583739704	16.4528431749846	16.3058506249595	16.2431648467078	16.4962332507156	16.3309744069538
ATAD1	ATPase family AAA domain-containing protein 1	15.7826578871514	15.9190357347003	15.8566067042075	15.784959456855	15.8039133042102	15.7835695039822	16.0305178065798	15.8326634065763	15.8577729573979	15.8566067042075
ZBTB44	Zinc finger and BTB domain-containing protein 44	14.5322802105956	14.4479087234702	14.7022483659631	14.509857853414	14.5089734116274	15.0138894037216	14.9776057178991	14.9480041430232	14.8914624979934	15.0481905335885
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DDX55	ATP-dependent RNA helicase DDX55	14.1607129668468	14.3329348556571	14.2720052955283	14.4587989857433	14.4725973311559	14.9704003293161	14.7115859188981	14.7754345857607	14.6483153645518	14.7339233656317
DDX55	ATP-dependent RNA helicase DDX55	13.5343796542594	13.6064104479393	13.8947225116652	14.7329170335248	13.9635086544362	13.8222839195607	14.131580087116	14.2221559457807	14.1505862392652	14.1812401444911
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DDX54	ATP-dependent RNA helicase DDX54	15.7335211011948	16.1637052155229	14.8564731762401	15.0106179652221	15.2740407429343	15.5815968989179	16.5882266500085	16.1391321143979	15.5176126683322	15.0404590089025
DDX54	ATP-dependent RNA helicase DDX54	16.2156404062922	16.2862565130471	16.1220941211007	16.2447027366624	16.1906030499277	16.2328184813711	16.3596018084689	16.1413767972713	16.3348107121713	16.2497526906058
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRAF3IP1	TRAF3-interacting protein 1	15.487429807613	14.9769600986186	15.1987495485416	15.3195507126928	15.1544358314591	14.8607963800946	14.679568920091	14.6699496498995	14.8270254509367	14.8306816385159
RAPGEF6	Rap guanine nucleotide exchange factor 6	11.177498398207	10.7173852270797	10.938423485592	11.3351455510735	10.8557228173223	8.87384710070036	8.13312581149027	10.0713715340002	10.1279990131451	10.2819620333815
RAPGEF6	Rap guanine nucleotide exchange factor 6	12.8623665500256	12.9849829937275	12.7874945982208	12.9900633631104	13.1338154396754	12.0812005897557	12.4990689169928	12.9183146802029	12.3295707312843	12.3537016009347
RAPGEF6	Rap guanine nucleotide exchange factor 6	16.0779436871931	15.9324841268872	16.0235696517475	15.9912586178619	16.1220941211007	15.7892630341632	15.6718296311478	15.9815738035099	15.928847754895	15.7685870543514
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LEO1	RNA polymerase-associated protein LEO1	13.490415484044	13.6096101840113	13.4308683844924	13.6739210600646	13.3585951290707	13.6835743868492	13.8195782056454	13.8383064640239	13.836867146488	13.7870146152598
LEO1	RNA polymerase-associated protein LEO1	13.7306502506759	13.9477110685743	14.1367574446122	14.1109210647951	14.1496386270743	14.5036324156238	14.2651600927255	14.4465889702571	14.1975587050735	14.3597795644983
SCFD1	Sec1 family domain-containing protein 1	12.8547703270022	12.7211951315491	12.7345687396168	12.9621200054726	13.0058862850936	13.2072576334152	13.0518853371313	13.1716736781624	13.2733420122867	13.0737867466692
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NDRG1	Protein NDRG1	13.5993036347526	13.9258339911887	13.8415819467575	13.9013153441117	13.9183737484874	13.5380249101965	13.1201950335423	13.2948257461198	13.5555513419266	13.5351658626069
NDRG1	Protein NDRG1	14.0377770586087	14.2034524375702	14.3520287771493	14.2322762245425	14.2557029779496	13.8815962218669	13.7163442686876	13.8070923752445	13.8978192672907	13.7793067085533
MYO18A	Unconventional myosin-XVIIIa	14.570299046174	14.4056484155522	14.4493343511783	14.4472079518512	14.5172983502561	14.7417594942474	14.5739387677879	14.7634730521004	14.734891753305	14.5714711815428
MYO18A	Unconventional myosin-XVIIIa	16.0574078133713	15.8344828548582	15.9442726208212	16.1135368583248	16.0337924353823	15.9912586178619	15.8616602386936	15.8863808933921	15.9856804928333	16.1391321143979
MYO18A	Unconventional myosin-XVIIIa	12.9205538324986	12.7509447788152	12.8484321820086	13.0727324197797	13.1357724404707	12.7362849847318	12.9345389204846	13.0131841327849	12.8882913527891	12.9799159977248
MYO18A	Unconventional myosin-XVIIIa	14.3981152517593	14.7134997147561	14.5755790858537	14.5001382232518	14.5516736794583	14.8425626583564	14.8110970967794	14.6901225624261	14.8298800687919	14.8737374517222
NUP205	Nuclear pore complex protein Nup205	14.0543788145525	14.2438451316154	14.4822264311259	14.3140487800568	14.2692322098684	14.3990874225918	14.1870271176294	14.3753528781964	14.2532820959801	14.3089720011139
HDAC2	Histone deacetylase 2	15.1385307017772	15.0413437436866	15.0253771754027	15.2903630495854	15.3832613223485	15.4599754424543	15.3516749757992	15.5355851009226	15.4649005475556	15.487429807613
HDAC2	Histone deacetylase 2	12.5740092572578	14.3240378182043	12.7449452329789	12.9540960749725	13.0862354344608	13.0064137551818	14.1695492199074	13.0591558333232	13.0395443460824	12.9745146756338
HDAC2	Histone deacetylase 2	13.2173142690858	13.2559408622678	13.0139890887934	13.1645058673548	13.0591558333232	13.2552531137458	13.1134417710825	13.19754200471	13.1819243303259	13.1790900331106
RAD50	DNA repair protein RAD50	13.1655485636431	13.5454634999694	13.5559116706911	13.1929272469208	13.53920354887	13.7108359695738	13.521578622098	13.5209630301681	13.6062402689249	13.2953194376145
UPF1	Regulator of nonsense transcripts 1	14.5427380139664	14.4371476484753	14.2687258281144	14.0536350482776	14.4822264311259	14.1841384005311	13.820924795079	14.0042708071954	14.1769300833147	13.9923793922456
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
USP7	Ubiquitin carboxyl-terminal hydrolase 7	16.7123524552957	16.6613104937968	16.7526713670515	16.8275730002155	16.7894044892038	16.8809237399925	16.8846594036451	16.8415455139225	16.8939411066304	16.9081012579457
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ACD	Adrenocortical dysplasia protein homolog	13.0531772692498	13.0412795666887	12.9895682754707	13.1012688793121	13.19455332993	13.2021372867224	13.0580665342712	13.4102117264146	13.2211897458623	13.4319457252072
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NMD3	60S ribosomal export protein NMD3	14.7634730521004	14.665122931233	14.9663614651909	14.9686637955467	14.9887336054975	14.8824209509583	14.6581254180226	15.0567811133317	14.5111306791437	14.7314131598994
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SIRT1	NAD-dependent protein deacetylase sirtuin-1;SirtT1 75 kDa fragment	14.8734812573115	15.1145361646925	14.9859192157549	14.6856006120223	15.0068305714286	15.0213598092614	14.8558196143787	15.0926106700786	14.9373427673599	14.9988419682674
SIRT1	NAD-dependent protein deacetylase sirtuin-1;SirtT1 75 kDa fragment	16.0984888648518	15.9167714428887	15.8872643328477	15.9270311288011	15.9554232737811	15.9236342960809	15.8923247749535	16.1245881866721	15.9987883233358	15.8397915863833
SAAL1	Protein SAAL1	14.9887336054975	14.1327304013888	14.6817481801287	14.7375014356296	14.4132014373988	14.6887688154928	14.5148082790349	14.4364286596835	14.6964879728628	14.7647610765165
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
