Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
TFAP4	Transcription factor AP-4	13.1726968833185	12.8403316001762	12.8156289401426	13.0318741557513	12.9788552394885	13.1764553335902	13.0658712396612	13.2466955663884	13.2466955663884	13.2765468148184
EXOSC10	Exosome component 10	17.6518723413842	17.7192373508164	17.4179437646434	17.625502883434	17.6727086173501	17.7098702689405	17.766196238374	17.7428335798233	17.6963282500699	17.6806270117471
OTUD4	OTU domain-containing protein 4	15.7874932332216	15.8289612494556	15.8883566637898	15.9050333001957	15.9989511891311	15.885738963278	15.9597342973486	15.877224123436	15.8897813491644	15.885738963278
PFKP	ATP-dependent 6-phosphofructokinase, platelet type	19.1005427553015	19.000117290416	18.9190925804418	18.9732032534103	18.9732032534103	18.6247702804893	18.5418515140178	18.702147913111	18.6891828957046	18.6909487271141
EWSR1	RNA-binding protein EWS	14.8390619673835	14.710917152079	14.8132620381136	15.1204320270371	14.9384888322078	15.0396282680016	15.3820469845874	15.2951057445485	15.4849572251724	15.2815331229195
CDR2	Cerebellar degeneration-related protein 2	12.0290415214205	12.042824411497	12.1603692820095	11.8600745982896	12.3631633492302	12.5381793568614	12.4004600476123	12.1270473849827	12.2197970188463	12.0238021526549
PLCB3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3	18.0080455748724	17.9178005920802	17.9464271229823	17.875756641031	17.9912072901703	18.0462196064404	18.0294661507252	18.1249411924208	18.0806178479461	18.0307232251064
OGDH	2-oxoglutarate dehydrogenase, mitochondrial	18.5437951306872	18.6750936994697	18.6937624622815	18.50806208406	18.4788095044802	18.6848155595579	18.702147913111	18.6576140444991	18.6398872516278	18.6276148979327
CENPE	Centromere-associated protein E	11.2621400373234	12.2241793832151	11.5592993773127	11.4017932906857	12.0222536435649	11.6028701877075	11.793847492153	11.7700541862988	11.5576348699227	11.6756740320237
ALDH6A1	Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	18.2214994987123	18.2746308697123	18.2791666819639	18.1524869178863	18.1323061703984	18.1056973973852	18.1472021514155	18.1583202254376	18.0828190250645	18.0941975465503
RPL18A	60S ribosomal protein L18a	16.794697649475	17.1317491040477	16.9929095902633	16.9203704988448	17.0026059593464	17.1614858306241	17.1726342378123	16.9785089866705	17.0373990887856	17.1444889117284
MAP2K1	Dual specificity mitogen-activated protein kinase kinase 1	15.336817710275	15.0053979319185	15.1095340930191	15.1411767621377	15.2276396888233	14.7913250411249	14.690009337988	14.3561273636653	14.653500574027	14.6927934244132
PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	18.8472075218223	18.9190925804418	19.0320127052327	18.8599250771029	18.8751395711841	19.1761457004713	19.2440459863631	19.1457913292685	19.2212751975492	19.2266604166389
RPL6	60S ribosomal protein L6	17.2289625495115	17.187442277635	17.1901211036736	17.1668300694259	17.1274955946042	17.2988534259193	17.3045790958313	17.2047750634224	17.2573589311744	17.2301115878246
TOP2B	DNA topoisomerase 2-beta	17.3172762465949	17.3645956927901	17.2047750634224	17.3101914157302	17.4509892260056	17.8171688451118	17.7922835577067	17.8445194336506	17.8247830547402	17.7631868789822
MLLT1	Protein ENL	16.0037093939173	16.1208476299083	15.8875364378244	15.8390783416507	15.9845349097034	16.0356923548653	15.9939578595443	16.2964596404535	16.0731730321092	15.9953803193005
MECOM	MDS1 and EVI1 complex locus protein EVI1	12.3607687766392	12.6716970223613	12.3769026062118	12.0974996496508	12.335248220188	12.3474078391582	12.5638519643428	12.2858358521515	12.4274927295703	12.1447002084006
CAV1	Caveolin-1	16.2100148860315	16.7254869646965	16.3440759829213	16.2235252743653	16.2116627052157	16.3683917161565	16.724358516863	16.5184116251813	16.4998464587195	16.3652703130257
KMT2A	Histone-lysine N-methyltransferase 2A;MLL cleavage product N320;MLL cleavage product C180	17.3248806182399	17.1869297815321	17.2436806447754	17.3358171864362	17.3029155110604	17.5968847808638	17.6112967996113	17.7389639700337	17.7057780975213	17.637855576553
ERCC6	DNA excision repair protein ERCC-6	13.1404322657561	13.2101857063111	13.2188720942473	13.1569643937345	13.1997312443198	13.4294174294452	13.1493669109705	13.4001977079117	13.3314203132448	13.1852938424475
CEBPZ	CCAAT/enhancer-binding protein zeta	16.6599342921	16.4822620859014	16.4450368585677	16.5121298429694	16.6923234340115	16.6827183369986	16.6383134660627	16.6969816435434	16.6512794599294	16.5656008503003
RELA	Transcription factor p65	17.5118502758255	17.3704300028181	17.4649473858126	17.4433711287608	17.5111359987169	17.3101914157302	17.1218158066035	17.306616203347	17.3520337251267	17.3324339016103
ATP7A	Copper-transporting ATPase 1	13.9536234004538	13.9077529381152	14.3092836518837	13.9756607878614	13.9355897623483	14.1643094475664	14.1005105655913	14.1554662314447	14.1080561916337	14.1826125414603
NOTCH2	Neurogenic locus notch homolog protein 2;Notch 2 extracellular truncation;Notch 2 intracellular domain	19.1144644519718	19.1896879465558	19.2402174726212	19.2612328378533	19.1567445140552	18.9417227650513	18.9732032534103	18.8364598788361	18.9752385250905	19.0166589357709
TLE1	Transducin-like enhancer protein 1;Transducin-like enhancer protein 4	16.2714660846965	16.2778924382383	16.2700315062115	16.3085574273242	16.3641506010045	16.2134477221783	16.0735412982864	16.3008030359571	16.1704556523038	16.2357681899634
HLA-B	HLA class I histocompatibility antigen, B-40 alpha chain;HLA class I histocompatibility antigen, B-47 alpha chain;HLA class I histocompatibility antigen, B-13 alpha chain	19.7508887337068	19.7699699701499	19.9767461592024	19.7699699701499	19.78565384142	19.5977209659241	19.6879457870809	19.5604072261461	19.6391220997312	19.6164653153196
SSBP1	Single-stranded DNA-binding protein, mitochondrial	16.8987058290718	17.4565317639674	17.3901368561823	16.7822371043439	17.0682704104835	17.4734148495683	17.4241884913355	17.5672759498923	17.4415697378776	17.5125086237964
REL	Proto-oncogene c-Rel	15.0691978490835	14.7535009618466	14.875634806099	15.0003533288401	14.9342846197531	14.959634853829	14.8044338687609	15.1100288418711	14.882993627449	14.8676766304021
YWHAH	14-3-3 protein eta	16.3598134692916	16.4593644801101	16.2326263866668	16.1746565458473	16.2837098085061	16.1779791548463	16.3330112967779	16.3089729734331	16.175167383994	16.2175300491733
UBE3A	Ubiquitin-protein ligase E3A	16.0688601317713	15.8030668850905	16.0125586077335	15.9555883464726	15.9538957604065	15.9948604964954	16.1540258028282	15.9555883464726	15.9418673616992	16.0334029328296
GFPT1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	18.1777146645993	18.1389428312811	18.0143610874978	18.1012220458193	18.1046643676317	17.5294308797446	17.4154289742119	17.4904686406816	17.5330952986324	17.5390783999617
PSME1	Proteasome activator complex subunit 1	17.0118173779766	16.8419538980047	16.9351497406395	16.9003626293495	16.9536182342518	16.6706963122131	16.4776627257764	16.5493433011288	16.6087843633786	16.6499324035998
RING1	E3 ubiquitin-protein ligase RING1	16.1408003655581	16.1830786777876	16.2734766665262	16.1548003362836	16.3753279304015	16.2554482208939	16.4621978692592	16.3976229292996	16.3799747170553	16.357728093317
PRDX1	Peroxiredoxin-1	15.6774705411844	15.344072631915	15.2873849005857	15.3912054746122	15.3553229249987	14.8773890669431	14.8024597178159	14.8663966214884	14.8561659450323	14.7708450529248
C1QBP	Complement component 1 Q subcomponent-binding protein, mitochondrial	17.7210086909657	17.7875242812299	18.0574879082195	17.8733390067435	17.8638026884089	18.115631202925	18.2348739796544	18.0602074955246	17.9408623921444	18.0595713023682
CKAP4	Cytoskeleton-associated protein 4	20.0032070903591	20.1479870353307	20.204076513159	20.1037967978053	20.1781099781533	20.24627155907	20.2854248748947	20.204076513159	20.2854248748947	20.2854248748947
KHDRBS1	KH domain-containing, RNA-binding, signal transduction-associated protein 1	16.4391679926939	16.1972135034549	16.3814318192748	16.5134748586156	16.5901527974157	16.8319946271858	16.8194377251081	17.0844400496124	16.9785089866705	16.9587780864893
BAX	Apoptosis regulator BAX	17.13870550205	17.1812337321959	17.2036393809088	17.2105630417293	17.1005626938391	16.9082982097492	16.7130290288936	16.6115503932761	16.7867312078252	16.8987058290718
BCL2L1	Bcl-2-like protein 1	15.1069092867303	15.1184587019274	15.2543790193684	14.9777017573473	15.0338029258113	15.3486788759989	15.1955327627679	15.2514175209214	15.1552825751397	15.1271318811939
MCL1	Induced myeloid leukemia cell differentiation protein Mcl-1	14.4301853905567	14.2418396421192	14.1351212444004	14.3406580581839	13.9896462844929	14.0208579251858	13.7718696284645	13.8335672804825	13.8134383571297	13.8505239812646
POLE	DNA polymerase epsilon catalytic subunit A	14.577940535898	14.6955137561006	14.5179300374581	14.5640942091259	14.7771717726956	14.7154646552921	14.6219736608652	14.7134338675511	14.7237424301658	14.8371774594276
KLC1	Kinesin light chain 1	16.4860566508281	16.3507508479702	16.374128508952	16.4697118110255	16.4212216525649	16.0835964494532	15.825231955218	15.862516045823	15.9939578595443	16.0192944436342
SRSF1	Serine/arginine-rich splicing factor 1	18.952182132186	18.8838981645544	18.6891828957046	18.9955587768098	19.0107590579226	19.2708690271348	19.2798565667144	19.1817194416429	19.1060567638766	19.1567445140552
PPP3CA	Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform	15.3455370300497	15.3827623674336	15.4207211420835	15.2763578407999	15.3876613933252	15.5511318982917	15.425278037447	15.4548739743222	15.588920868084	15.4960676789688
DHX9	ATP-dependent RNA helicase A	19.3939879011256	19.2708690271348	19.2266604166389	19.368653012153	19.4643973381031	19.5892677979273	19.5133053151848	19.4437125459744	19.5428424794538	19.5308851888398
LGALS3BP	Galectin-3-binding protein	19.2109409005966	19.3009470775789	19.5133053151848	19.3327180393145	19.3105801754378	18.6375981902069	18.6937624622815	18.7052463200005	18.6312993587818	18.6576140444991
PPID	Peptidyl-prolyl cis-trans isomerase D	14.9235302112308	14.7306053319825	14.6197655136616	14.7555025336092	14.6876090623774	14.3749912560294	14.2439598239545	14.2840505450174	14.4878714884083	14.4654680564698
SSRP1	FACT complex subunit SSRP1	18.8701860713734	18.7127938275083	18.6156792041201	18.8684180581667	18.8994393590112	19.0505146752591	19.0581641841704	19.0256817500879	19.0581641841704	19.0284587719319
CAMSAP2	Calmodulin-regulated spectrin-associated protein 2	12.8739863346136	12.6922056393648	12.5294149647186	13.1149757259796	13.2388141580882	12.5685144257716	12.3154590383554	12.4298547075653	12.5459655338378	12.9057872531091
DMWD	Dystrophia myotonica WD repeat-containing protein	8.69843181881581	9.925612051715	9.84743103804956	8.67171119262301	9.75234051157602	8.31937594997482	9.72350997051322	10.0987278892062	9.95112710996312	10.0092281888519
RBBP4	Histone-binding protein RBBP4	13.7823219595883	13.6856972371069	13.7738457697478	13.6211462677294	13.7095265749453	14.1735880786837	14.1090145192946	14.1870015635188	14.0806903180829	13.9260541022198
EP300	Histone acetyltransferase p300	13.2587426362301	14.5382795669856	13.1343928097893	13.1974363435355	13.2489771977631	13.3626159148936	14.3108615043759	13.7095265749453	13.4600508781996	13.3224630813945
CPSF1	Cleavage and polyadenylation specificity factor subunit 1	18.6871509025506	18.569956326361	18.5339217613294	18.7469535420118	18.7351117404373	18.8751395711841	18.8389477032639	18.9450819505663	19.1175970995427	19.2871237658695
NUP160	Nuclear pore complex protein Nup160	17.9162809497469	17.9682344753031	18.0327143528068	18.0080455748724	17.959161115658	18.0842983004714	18.0282736366834	18.2808568615348	18.0559333765586	18.0559333765586
FOXO1	Forkhead box protein O1	13.2489771977631	13.3367602869558	12.877937907534	13.1087752597886	13.0934178415871	12.8424697798801	12.8760488930076	12.9016708999104	12.844682272957	12.7637872995999
TBL3	Transducin beta-like protein 3	18.2074517916652	18.2348739796544	18.2156528195398	18.2516183151396	18.309769754728	18.3652450825007	18.4064999657468	18.390748630777	18.3315707667207	18.3117873072577
GTF3C1	General transcription factor 3C polypeptide 1	12.6806705880865	12.1563845192231	12.4600292754755	12.5847914107759	12.3154590383554	12.4696267087149	12.5847914107759	12.5311625311644	12.3474078391582	12.57366685504
TFCP2	Alpha-globin transcription factor CP2	14.7693030322009	14.7731296538309	15.0837617518223	14.9429329781409	14.9330832555508	14.8388421311611	14.8616339987052	14.9225121457679	15.1630868676907	15.0587585664084
EFEMP1	EGF-containing fibulin-like extracellular matrix protein 1	15.6789917019797	15.7758871332494	15.9444741872993	15.8421326837873	15.7631132782933	16.0537895984188	16.0159313110448	15.9989511891311	16.0323117078831	16.0037093939173
SMARCB1	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1	16.3855577467655	16.2190906017493	16.3496225726777	16.258128462329	16.3714210056511	16.5707799655612	16.6139882714852	16.5786453226977	16.6168717581366	16.4474099498738
BPTF	Nucleosome-remodeling factor subunit BPTF	16.2261781241523	16.1769582606495	16.2095483998217	16.0505060534917	16.1661103485773	16.4309600163658	16.3285646187047	16.4047809302811	16.4103251994656	16.3388801235162
CDC20	Cell division cycle protein 20 homolog	15.3639020635289	15.3241716205606	15.3703407721407	15.2427100931184	15.3898936854485	15.3389061990169	15.2034648013041	15.4942086048442	15.4246174822265	15.481547719712
CHD3	Chromodomain-helicase-DNA-binding protein 3	10.2888687694316	8.25407432141031	10.562971842887	10.0270379399858	10.1088764384037	10.7410908915917	10.1088764384037	10.0270379399858	9.59839102324692	10.7124147391463
TP53BP1	Tumor suppressor p53-binding protein 1	17.1933454189872	17.104139900757	17.245404571179	17.1726342378123	17.2171948646078	17.3234016354327	17.4009679347609	17.287148259171	17.2215236383147	17.505789677697
ILF2	Interleukin enhancer-binding factor 2	18.3950286196263	18.1943955188131	18.0634528145635	18.4022550142648	18.390748630777	18.5717539402071	18.4744597150061	18.460202086278	18.520988641181	18.4120568629688
ILF3	Interleukin enhancer-binding factor 3	19.2212751975492	19.0581641841704	18.8994393590112	19.0892081422115	19.1842354771093	19.2612328378533	19.2962451029321	19.291482892853	19.2344968644087	19.1522930646493
TRAF2	TNF receptor-associated factor 2	16.2655923714308	16.204208248988	16.3507508479702	16.4420224704452	16.3704706172291	16.1759584532029	15.9253029468454	16.133351794865	16.1043156701949	16.1746565458473
DLG1	Disks large homolog 1	17.2664247614742	17.2750201886034	17.320129257699	17.1535951094001	17.1812337321959	17.5024442678276	17.5330952986324	17.4325043463608	17.5364194853576	17.4387544338427
TAF10	Transcription initiation factor TFIID subunit 10	14.4723040589303	14.3251688430539	14.4048944183702	14.2660244551385	14.3479747329281	14.6075625095625	14.6288101678013	14.650152729438	14.690009337988	14.6646751378198
MYO1E	Unconventional myosin-Ie	16.802943925763	16.7423695997407	16.6115503932761	16.6385909417046	16.5656008503003	16.3258325843482	16.2875686887574	16.387131051286	16.3200761647025	16.2646897714254
PPP1R8	Nuclear inhibitor of protein phosphatase 1;Activator of RNA decay	16.1455723926139	15.7785621233264	15.881763764539	16.1709333549564	16.2355007505831	16.204208248988	15.9709522286955	16.1826910881839	16.0922343664104	16.106488441161
NFX1	Transcriptional repressor NF-X1	13.4664787031377	13.6134502823278	13.357422846456	13.5795126994398	13.4383255017447	13.2126246372395	13.2055032310952	13.6960779785392	13.4466442843467	13.5774432444855
CSTF3	Cleavage stimulation factor subunit 3	18.0195519563417	17.8591533059127	17.7428335798233	17.9682344753031	17.9244232190742	17.9978203781446	17.8280491389801	17.9281523259384	17.9860678947853	17.8979412282531
CDC16	Cell division cycle protein 16 homolog	16.3335629174567	16.3001767281813	16.1898453542139	16.3031236526337	16.2378421289776	16.3384996185559	16.3100869411381	16.4292732051853	16.3767934185678	16.3551528637335
FLII	Protein flightless-1 homolog	17.7228425963582	17.6928913900447	17.6016754528823	17.6302283237997	17.6518723413842	17.4294616462994	17.4955714307833	17.5430024559734	17.5343551882754	17.4859855032013
TRAF1	TNF receptor-associated factor 1	13.8854871795542	13.6483398005569	13.923583433578	13.9652847084573	13.8612621458504	13.8536133526148	13.9677984418867	13.9166053574514	13.6673661782121	13.7576825657693
ACACA	Acetyl-CoA carboxylase 1;Biotin carboxylase	18.9955587768098	18.9450819505663	18.8335358636105	18.8939035702817	18.916112762522	18.6525959215035	18.6686030674681	18.7469535420118	18.6490162736304	18.7273961168793
USP4	Ubiquitin carboxyl-terminal hydrolase 4	14.2439598239545	13.9672219668839	14.1030762364306	13.996048201495	14.1529394718858	13.8791878985846	13.8341012624536	13.7718696284645	13.701187439532	13.9606737801559
CHAF1A	Chromatin assembly factor 1 subunit A	15.5919190154764	15.6524452057073	15.6121464701694	15.5354245530328	15.6697465458055	15.9853601367889	16.1286441673985	16.0070021737182	16.0459945641403	16.0540585781955
CHAF1B	Chromatin assembly factor 1 subunit B	15.8441703694041	15.7609598701659	15.7048471760678	15.6897325568046	15.7540365527385	16.1121438510321	16.1769582606495	16.236445569104	16.1423441192731	16.1555732480505
CALCOCO2	Calcium-binding and coiled-coil domain-containing protein 2	16.1592016358873	16.1725093291888	16.3799747170553	16.1856012116976	16.191106696292	15.700059258141	15.6030308842029	15.7699392123495	15.6213913339808	15.5391968766404
EIF2B5	Translation initiation factor eIF-2B subunit epsilon	17.2161358304417	17.2215236383147	17.112547794726	17.1270313658855	17.1542226864796	16.9357687098803	16.7954760216691	16.9092855459939	16.962857270986	16.9439372914836
TARDBP	TAR DNA-binding protein 43	15.798878510651	15.8311736246744	15.784252742761	15.9572223849038	15.9691150545186	16.1317321797861	16.0785697933516	15.9070335665454	16.3028049183741	16.1803468433318
PAK1	Serine/threonine-protein kinase PAK 1	11.545988151027	11.4017932906857	11.3698781861528	11.4428307664726	11.8918988141274	11.6167898939418	11.4594431705663	11.2112273335267	11.5825578713313	11.6204336668695
AIMP2	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2	16.1600250544801	15.9913255146014	15.9795315231197	16.0383333212768	16.1040040321456	15.862516045823	15.8687724561343	15.8549457947082	15.9437279534258	15.9907487464258
PRDX4	Peroxiredoxin-4	18.081695574633	18.2386826076877	18.1906051359366	18.0105827652396	18.1409946325542	18.0421599128787	18.2426440168604	18.0271482909083	18.1573684909472	18.1888081850189
MAPK7	Mitogen-activated protein kinase 7	11.0039293928057	10.7952042200595	11.1757544130699	11.0039293928057	11.2546850605326	10.7655275891873	10.7056880158201	11.0506754989773	11.0850834784133	11.2849043142577
PAK2	Serine/threonine-protein kinase PAK 2;PAK-2p27;PAK-2p34	13.6639593321287	13.5412299942691	13.4918903183066	13.8080897408534	13.6146175814939	13.5790045980075	13.7425212808773	13.4193946168737	13.3847366715735	13.5624950607492
CBX3	Chromobox protein homolog 3	15.3336422966635	15.2104174399897	15.4406492357394	15.3929690755197	15.3750787989111	15.584804123716	15.5105779483033	15.4173068421854	15.435605977345	15.5057313213462
PSMD2	26S proteasome non-ATPase regulatory subunit 2	18.8221681566511	18.7351117404373	18.7977595212245	18.8061114978208	18.8114168495148	18.7351117404373	18.7508401040793	18.761306706802	18.7780094820963	18.7709293719959
DDX10	Probable ATP-dependent RNA helicase DDX10	16.5479086371949	16.6904561303238	16.5790221649882	16.6198648180117	16.5167866813125	16.573076703229	16.469002879217	16.2700315062115	16.5428567040564	16.5457985676956
GPS2	G protein pathway suppressor 2	12.1202581638336	12.4200723727791	12.1658157661094	12.3943863812737	12.1474631379617	12.5294149647186	12.4326624235448	12.5568564686993	12.4779456511074	12.2431755495979
NME3	Nucleoside diphosphate kinase 3	15.9939578595443	15.9444741872993	16.0133040692922	15.8148093019826	15.9874645051762	16.027143088984	15.9177157375946	15.9982076579313	15.8910326725366	15.9055588492719
SRSF9	Serine/arginine-rich splicing factor 9	17.8937571155779	17.8626326495201	17.8646412431366	17.9886013884944	17.8717901627879	18.5418515140178	18.4821583827068	18.191557264928	18.41975238195	18.3196209139336
MAD2L1	Mitotic spindle assembly checkpoint protein MAD2A	14.1208590139369	13.9688729153541	13.729093802426	13.8029359243256	13.7785902016817	13.9229164108322	13.6007158263854	13.8460426187186	13.850209467011	13.659979813911
TRIM28	Transcription intermediary factor 1-beta	18.192474084935	18.1626324787616	18.2640502222283	18.2857444895905	18.218125248716	18.2701953673221	18.2673312788489	18.5586946397312	18.3196209139336	18.2516183151396
CLN3	Battenin	12.6966217490338	12.8996403649066	13.2587426362301	12.8461025955011	12.8760488930076	12.2352777064627	12.4200723727791	12.0170383326033	12.2858358521515	12.4274927295703
PABPC4	Polyadenylate-binding protein 4	15.6808138110448	15.5748151710347	15.7208995406176	15.6681273783714	15.7345884373195	15.7271085789126	15.5717619285042	15.5354245530328	15.6315972780754	15.7240268728036
ATM	Serine-protein kinase ATM	15.9913255146014	15.7455121205947	15.8993193800393	16.0209060751253	16.1415787433772	15.9691150545186	16.0166900470306	16.1652992519365	16.0360821488643	16.0622068051673
MTA1	Metastasis-associated protein MTA1	11.6311161092127	11.2666180110557	11.4742339660135	11.9758771751856	11.7779976267212	11.6885101077006	12.3808823236331	12.2700072529846	12.5723916028652	12.1202581638336
PTPRS	Receptor-type tyrosine-protein phosphatase S	17.1893842451693	17.3029155110604	17.3399768158973	17.3011347201215	17.3045790958313	16.862625127188	16.7829285007285	16.8003683904703	16.9351497406395	16.9303097186966
EIF3I	Eukaryotic translation initiation factor 3 subunit I	16.4159395495603	16.433176732043	16.4697118110255	16.5671808673898	16.5808292489892	16.5622407403336	16.5224575622424	16.4737675904662	16.5836626824617	16.6620553870163
CTBP1	C-terminal-binding protein 1	14.2544856752908	14.6712539127148	14.4175101384315	14.3244759878609	14.3345332465349	14.6849547146505	14.9358378839015	14.6205700791009	14.4607391901041	14.6233540684169
PLD1	Phospholipase D1	16.6099553228551	16.2746899455279	16.5009120554221	16.4269901458752	16.4537221355992	16.6713689950368	16.6407118496942	16.6078650931691	16.5598274089977	16.5649843085368
UBE2V1	Ubiquitin-conjugating enzyme E2 variant 1	17.3234016354327	17.2321040399826	17.0716156245059	17.1910219856789	17.187442277635	16.7818820839747	16.5519612737426	16.5134748586156	16.7191544567442	16.6453374738237
ORC1	Origin recognition complex subunit 1	13.1087752597886	13.110359538098	13.0881700460883	13.0386697550281	13.3093322526187	13.4185982201517	13.307504822717	13.4451986269273	13.3822042724892	13.3786914639908
ILK	Integrin-linked protein kinase	17.1915371490462	17.0067064290913	17.0756943856763	17.0986809421574	17.1153745092442	16.936925001192	16.856534373044	16.9978824605206	16.8855038191402	16.8955744337048
XRCC4	DNA repair protein XRCC4	12.3854188717403	12.3880473177357	12.6434938869405	12.5862192225188	12.4678673044922	12.2166925794973	12.027066259807	11.9435889483037	12.4941379202298	12.4779456511074
SF3B2	Splicing factor 3B subunit 2	18.337082044504	18.0421599128787	18.0488233766346	18.2348739796544	18.2386826076877	18.3930610392133	18.3339928444729	18.3476664719254	18.3809323757334	18.3339928444729
OS9	Protein OS-9	17.2519047897829	17.2012743123594	17.2719840795375	17.1174603862941	17.2484912238492	17.3975520255245	17.4976379584448	17.4783212814784	17.4457899390252	17.3767574128143
NFATC2	Nuclear factor of activated T-cells, cytoplasmic 2	15.7609598701659	15.6067883552249	15.6777765620503	15.8311736246744	15.7649269143499	15.6681273783714	15.6243817585992	15.556452160123	15.6802502489633	15.6488372693185
MTM1	Myotubularin	16.1015964744165	16.0840635095619	15.9682358274016	16.0192944436342	16.0152481837193	15.8191424123723	15.8425067422812	15.9022127280849	15.8687724561343	15.8072007174099
SQSTM1	Sequestosome-1	17.9621921824369	17.934320441628	17.9997799247906	18.0634528145635	18.0152883860475	17.4498342035599	17.3502370855376	17.3934645357718	17.3560891572892	17.3943897350588
NAB1	NGFI-A-binding protein 1	12.8199401625267	13.5299313609887	12.6013958490101	12.5507513044138	12.9713385107651	12.9261799254615	12.9275551515645	12.9515473567357	12.4907902369659	12.7390088756956
TUBB3	Tubulin beta-3 chain	17.8040718327765	17.8190041310721	17.6647304611644	17.8294557187942	17.866229891316	17.4399750978043	17.3667266631758	17.4082178593041	17.3994967262694	17.4509892260056
ASAH1	Acid ceramidase;Acid ceramidase subunit alpha;Acid ceramidase subunit beta	16.6401405861555	16.9428752890958	16.886768307808	16.4107410472645	16.7524206238786	16.8242271631447	16.9735004303204	16.7022356957271	16.7334306814701	16.802943925763
PIN1	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	14.4763886514341	14.4108444410707	14.2371077024673	14.4527025135629	14.4816892305219	14.0640707577731	14.1106351474858	14.5893320264575	14.1936519155166	14.073203297654
ATR	Serine/threonine-protein kinase ATR	14.9993477166061	14.8663966214884	14.693516399117	14.9497223358524	14.9000489345102	14.9932589626744	14.9778980717231	15.3052723742081	15.1327593299513	15.1162738940273
HDAC1	Histone deacetylase 1	16.3542037022485	16.3942389472967	16.3968422583856	16.2903415251929	16.2545224411553	16.6004782023258	16.5107474636805	16.5616024982533	16.54193060527	16.4987651012175
CAMK2D	Calcium/calmodulin-dependent protein kinase type II subunit delta;Calcium/calmodulin-dependent protein kinase type II subunit beta	16.2211921331074	16.724358516863	16.3139511087247	15.9467367616963	16.079416836238	16.2357681899634	16.6517985934003	16.4309600163658	16.4949506600084	16.4535381227183
SNW1	SNW domain-containing protein 1	18.0661701250685	18.3117873072577	18.0890855334599	18.0661701250685	18.1088542783117	18.1422921587616	18.2489215810024	18.1323061703984	18.2265045606446	18.1409946325542
TRA2A	Transformer-2 protein homolog alpha	16.7726196355006	16.7574526233722	16.8248762047614	16.8168113200724	16.8715780613312	17.2484912238492	17.3393603058662	17.1764853392337	17.1928541393012	17.2161358304417
KRR1	KRR1 small subunit processome component homolog	16.5288454389348	16.5954104020238	16.4847488519226	16.5395503691671	16.5687867452533	16.6985429608995	16.5798331305362	16.5920481206879	16.6994738192135	16.6985429608995
PWP1	Periodic tryptophan protein 1 homolog	16.853196153975	16.9291442381649	16.8234301673217	17.0428948155627	16.9929095902633	17.0405321783275	16.925899862939	16.9023603262656	17.0491393051474	17.0458985985874
CUL1	Cullin-1	17.2956276120085	17.1764853392337	17.1088684642826	17.2389461177536	17.2147162676153	17.1993580809641	17.1686426457071	17.3304943875873	17.1483129501662	17.1288596924334
CUL2	Cullin-2	17.1982219514287	17.3695784257532	17.0644801890737	17.099475447427	17.0978132376251	16.9934073005499	16.9390258342424	17.0533089104901	17.038936442374	16.9755590870841
CUL3	Cullin-3	16.3106899994346	16.4318262461981	16.3085574273242	16.4137231705892	16.2795866082202	16.2604588617164	16.4219238548693	16.346596145044	16.2465845451287	16.2760237431505
CUL4A	Cullin-4A	17.0422579218071	16.8367263887199	16.8470792301965	16.8955744337048	16.9990216322185	16.8296536295322	16.8271936433048	16.9324562419477	16.8699221157435	16.7862145439004
CUL4B	Cullin-4B	18.574534558862	18.3540623466531	18.3930610392133	18.4618918650309	18.3138450698829	18.036182494867	18.0955510584261	18.0769946914475	17.9309650791109	18.0720680565196
DYRK1A	Dual specificity tyrosine-phosphorylation-regulated kinase 1A;Dual specificity tyrosine-phosphorylation-regulated kinase 1B	14.1976636351047	14.2433461856355	13.9942038973928	14.0385403028391	13.8160051498001	14.0226599806114	14.0873706883675	14.2594628876311	13.9580500948333	13.9802786456955
RAB32	Ras-related protein Rab-32	16.3952285803189	16.7592971282203	16.5457985676956	16.3477550816779	16.4178185457427	16.4411994594859	16.4633861157137	16.4901452025648	16.5598274089977	16.4569096041065
RIN1	Ras and Rab interactor 1	16.5080430883268	16.3335629174567	16.1704556523038	16.3863677835165	16.3330112967779	15.7522486153012	15.6796912193161	16.0152481837193	15.9363258930081	15.9004595892157
GNL2	Nucleolar GTP-binding protein 2	16.2326263866668	16.0948823121056	16.2205272567254	16.2378421289776	16.204208248988	16.2642079838401	16.4292732051853	16.1942703524881	16.1613121514649	16.1606469566906
TNFAIP1	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2	14.996317071209	14.6461028839421	14.877918917514	14.812343728552	14.9265239961993	15.1876785979685	15.1760980547303	15.2202616022137	15.2268166089088	15.2276396888233
