Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
GUF1	Translation factor GUF1, mitochondrial	13.7457503865064	14.0539777703796	13.9688729153541	14.0035095004169	14.1044993782445	13.9756607878614	13.8536133526148	14.0136140935342	14.0473606253627	14.208347645417
LNX2	Ligand of Numb protein X 2	10.7746240703788	8.25407432141031	10.4513298634137	10.5378449324466	10.4861107424983	10.4009118697376	9.76285801371873	10.2279310148496	10.6060875869423	10.7902170248011
FBXL16	F-box/LRR-repeat protein 16	14.5367629093876	14.6668408570358	15.0970269286965	14.7859898934858	14.6334396496789	14.639898378367	14.6660209702283	14.5721588444903	14.6109003749738	14.4783994718475
D2HGDH	D-2-hydroxyglutarate dehydrogenase, mitochondrial	13.3420345740869	13.3655465023255	13.4483478515461	13.6119438762868	13.3529890155156	13.7136241796388	13.6533996136511	13.4563114413452	13.7785902016817	13.7077627996541
PNKD	Probable hydrolase PNKD	15.5126297194479	15.6151158040439	15.7213773065889	15.6651451140176	15.6436937564808	15.8057979485271	15.9140548997068	15.9190953115673	15.7925835883152	15.788287792429
GALNT4	Polypeptide N-acetylgalactosaminyltransferase 4	14.2410015507521	14.1315686894185	14.4257855462503	14.1717348700874	14.2317746033174	14.5496358078599	14.5248069595127	14.4594038529953	14.4227917425165	14.4552526965338
MINK1	Misshapen-like kinase 1	15.1783355829434	15.327689668522	15.1424102818202	15.2162257243774	15.0296518573863	15.1580590771548	15.2855245182732	15.1379151965362	15.197910043122	15.2039792117183
TOMM5	Mitochondrial import receptor subunit TOM5 homolog	12.4298547075653	12.3474078391582	12.8910320812602	12.3447628942398	12.4732343281704	12.5507513044138	12.0466872856149	12.0974996496508	12.6688667258626	12.102063292724
TMEM55A	Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	14.3385226310381	14.493636440237	14.7146234462112	14.6451901865043	14.5476141071511	14.3990825486907	14.3901373975418	14.305848124176	14.4484264070741	14.4206006995023
HDDC3	Guanosine-3,5-bis(diphosphate) 3-pyrophosphohydrolase MESH1	8.29728989380078	8.25407432141031	9.76285801371873	9.99272046218294	8.66508303771695	9.89356275014793	9.50850257459979	10.0719098462324	9.697659803517	9.697659803517
ZADH2	Zinc-binding alcohol dehydrogenase domain-containing protein 2	15.6394810065427	15.5337961986969	15.7479157260066	15.6348012967488	15.7161232785949	15.9473640917619	15.879440612073	15.8160860895011	15.7900565011421	15.8363190028573
CHCHD4	Mitochondrial intermembrane space import and assembly protein 40	14.2061132200839	14.5697106679001	14.361282662633	14.0933175544055	14.3519469731162	14.8436650392035	14.7830475334777	14.5467583073327	14.6261279624094	14.7300276461634
CCDC82	Coiled-coil domain-containing protein 82	11.9870188916629	12.0157077222116	11.9386809815757	11.9342284848036	12.3854188717403	12.1122095170163	12.030327341663	12.0655653497402	12.030327341663	11.7462330710008
CBR4	Carbonyl reductase family member 4	16.0800052987447	16.4076347211578	16.2387558960925	15.9177157375946	16.0328193277769	16.3270462368342	16.3942389472967	16.2528879805942	16.2542731043791	16.2349109016687
MMGT1	Membrane magnesium transporter 1	12.51295236909	12.9745178730845	12.3139706629629	11.9739555167694	12.702355296209	13.0438802009751	13.3506837440283	12.9583199047518	12.6182396503899	12.9120951350479
AFAP1L2	Actin filament-associated protein 1-like 2	16.7852902493397	16.6481418910466	16.6279322286992	16.7641976532436	16.740837099328	16.6102301346145	16.4030900424013	16.5537612041392	16.5439632339388	16.6512794599294
TMEM199	Transmembrane protein 199	15.3711581348574	15.5299558751816	15.5280100829634	15.418896128619	15.3694421743069	15.5257941370318	15.5417837451405	15.481547719712	15.5214426582726	15.4626388062194
AFAP1	Actin filament-associated protein 1	15.3929690755197	15.3761135627711	15.3561558723905	15.3362276718231	15.370622257834	15.4889411328622	15.8041424829796	15.6892218011736	15.4648041434042	15.5252800814309
OXR1	Oxidation resistance protein 1	13.389126108507	12.9016708999104	13.2014095669631	13.3599877610887	13.2613638170226	12.9245335192665	12.702355296209	12.5825567994847	12.9515473567357	12.8303543075958
TTC39C	Tetratricopeptide repeat protein 39C	14.4206006995023	14.4310383211067	14.2329919316594	14.2747387101388	14.0814115387775	14.1030762364306	13.6161513899107	13.9077529381152	14.0245396919017	13.904985246013
ZNF561	Zinc finger protein 561	13.8807608211357	13.6827841131891	14.2810913496886	14.1408838194401	13.9281469805183	13.8029359243256	13.823521073383	13.7674908477468	13.9082382661264	13.826779925577
ZGPAT	Zinc finger CCCH-type with G patch domain-containing protein	15.8883566637898	15.8871034047601	15.6855383991376	15.7631132782933	15.9190953115673	15.9727867330593	16.0643027154841	16.191106696292	16.060356796043	15.9828677691503
CERS5	Ceramide synthase 5	12.1474631379617	11.9172214498145	12.5251840485433	12.5381793568614	12.5039925654459	12.4585324978709	12.4678673044922	12.3900948295884	12.4090365245452	12.6576839379457
SRBD1	S1 RNA-binding domain-containing protein 1	17.3124516366601	17.2060922503076	17.0129126563163	17.2945304256433	17.3331871078164	17.3813334749975	17.2966434236724	17.4721374278493	17.3022288201892	17.285970137089
TAB3	TGF-beta-activated kinase 1 and MAP3K7-binding protein 3	15.1938375546833	15.043691822339	15.0656793964413	15.2794095937794	15.2907961321316	15.1418470292186	15.3389061990169	15.4003542429255	15.3934296687808	15.2951057445485
WDTC1	WD and tetratricopeptide repeats protein 1	13.3148690619643	13.693575192925	13.2055032310952	13.3996701214676	13.326267904093	13.3202102015665	13.591111769574	13.3822042724892	13.3996701214676	13.4307501853497
TMEM57	Macoilin	15.5087514745204	15.4942086048442	15.7752987150219	15.705442143605	15.5034705924141	15.7371573296911	15.8101033059001	15.7712938196647	15.785016892057	15.8244567769585
FAM89B	Protein FAM89B	11.4757193205689	13.6819452875101	11.6092822705854	11.9500993307401	11.6457174413214	11.8849008209827	13.9416804870561	12.1183525161363	11.9831610081537	12.0133827248943
DHRSX	Dehydrogenase/reductase SDR family member on chromosome X	13.2953462089326	13.4701874546803	13.4425801414104	13.4216479081572	13.3773878521396	13.3951909431454	13.3773878521396	13.0894304926256	13.3410675008099	13.3615848286409
C12orf45	Uncharacterized protein C12orf45	14.3806468542987	13.7750942534241	14.1290899054927	14.3451489258827	14.0684694486809	13.4972602158161	13.3254380723372	13.3521798076562	13.659979813911	13.4473786645461
FAM63A	Protein FAM63A	15.7817024484459	16.0877948098231	15.9822047289015	15.7323651137785	15.7548747331633	15.8425067422812	16.0971294911417	16.0863610253445	15.8508808574489	15.8447511779708
CISD2	CDGSH iron-sulfur domain-containing protein 2	15.9014760362762	15.9898821579191	16.1482251217507	15.7445691166625	15.8634116549564	16.0031769911543	16.0552958583759	16.0835964494532	15.9943851548428	15.9745783310849
RPP25L	Ribonuclease P protein subunit p25-like protein	14.8413862300721	14.9844089676208	14.7640034900291	14.9745028142841	14.8918555657529	14.8497644812691	14.8643088288251	14.7271703166053	14.7996068273261	14.8058114321859
ATPAF2	ATP synthase mitochondrial F1 complex assembly factor 2	15.4387391155818	15.4844874939372	15.6428869834168	15.3769961568409	15.3836193610676	15.5303015665736	15.6309995079437	15.4856638416707	15.4889411328622	15.5078978694302
TTC9C	Tetratricopeptide repeat protein 9C	15.4994542051927	15.5303015665736	15.6390748350709	15.4780159982055	15.5873918809738	15.6565838269768	15.6924108495122	15.6808138110448	15.622899432601	15.6243817585992
JAGN1	Protein jagunal homolog 1	13.4093028377684	12.3974513855774	13.346184159182	13.3224630813945	13.0571943295289	12.8569224796897	13.1569643937345	12.9214341233753	12.8660178451844	12.8102978716081
MRPL50	39S ribosomal protein L50, mitochondrial	17.2925450934095	17.4848678513731	17.4527068408154	17.4128350852762	17.3623717780896	17.4744258412013	17.57298933298	17.4955714307833	17.4682796481683	17.3887127403453
ZC3H8	Zinc finger CCCH domain-containing protein 8	12.6118887438648	12.6412687872061	13.0608511817806	12.9245335192665	12.8335036469224	12.884112626215	13.0946789073549	13.1691426600033	13.145441060644	13.2093800744214
FAM160A2	FTS and Hook-interacting protein	13.9394904702338	13.8763576227837	14.0420820712568	13.9922753631825	14.2773188352226	14.2241281845526	14.0173956010046	14.1263576615063	14.1798502783858	14.3756360193608
LZTR1	Leucine-zipper-like transcriptional regulator 1	14.4854626514947	14.4419105333732	14.3244759878609	15.1675071228986	14.3796931474878	14.3402995723382	14.4682367493167	14.5598361742485	14.5311525323283	14.3230857438865
COMMD1	COMM domain-containing protein 1	15.179373976676	14.6908006706571	14.8651352654494	15.0282874223534	14.877918917514	14.3406580581839	14.1429841123201	14.3749912560294	14.5992286192755	14.5613045120831
ZBTB2	Zinc finger and BTB domain-containing protein 2	13.6842773020574	13.489196485309	13.7356485042728	13.8408063687008	13.6620075726167	13.5923304780289	13.4909268627296	13.5250786064788	13.5250786064788	13.7928375930513
CPSF7	Cleavage and polyadenylation specificity factor subunit 7	16.9934073005499	16.7453556826392	16.7404835019475	17.0083611014666	16.9612246768301	17.1399821556227	17.0978132376251	17.1317491040477	17.2467308524218	17.1555334798503
SLC15A4	Solute carrier family 15 member 4	14.6776770425923	14.4115948990714	14.6838474676233	14.6313810527527	14.7382057449238	14.4835244237158	14.317533822258	14.4286027281156	14.4945142897917	14.3353292107128
IGSF1	Immunoglobulin superfamily member 1	13.451445453742	13.4460330769383	13.6765260595053	13.4863993466273	13.4563114413452	13.3048213875064	13.346184159182	13.741573534727	13.6023659999091	13.3599877610887
CSGALNACT2	Chondroitin sulfate N-acetylgalactosaminyltransferase 2	15.5290920368795	15.511084938364	15.6328964261779	15.5227284488253	15.4027083645785	15.3703407721407	15.2749353344521	15.3679103880085	15.3929690755197	15.4286538514704
ARFGAP2	ADP-ribosylation factor GTPase-activating protein 2	16.8494124076444	16.6629097169683	16.6695173400706	16.8920157673964	16.8711040492494	16.4004362841161	16.2600788241179	16.5868767123019	16.6642280225748	16.5547096798601
OTUD6B	OTU domain-containing protein 6B	14.5272652478635	14.1696267436639	14.1643094475664	14.317533822258	14.506772896647	13.7486716233779	13.5184516325034	13.8745278792104	14.0873706883675	13.9672219668839
C1orf52	UPF0690 protein C1orf52	12.2876355407538	12.678381982044	12.4355837719317	12.498679259494	12.1534099879138	12.4241017242328	12.6026013744718	12.6688667258626	12.3916044550797	12.2926504311129
METTL13	Methyltransferase-like protein 13	17.0170498403236	16.8809924432406	16.925899862939	16.9629719652258	16.9092855459939	16.7316446015724	16.6804614621849	16.7639652044392	16.5954104020238	16.7248444609744
ARL6IP6	ADP-ribosylation factor-like protein 6-interacting protein 6	15.8903232573005	16.0497422633908	16.124667210314	16.0561960443867	16.0368755471565	16.4404735590173	16.4537221355992	16.2760237431505	16.3496225726777	16.4433361671266
ARFGAP1	ADP-ribosylation factor GTPase-activating protein 1	16.2283578548705	16.3139511087247	16.3089729734331	16.52924382134	16.3927439772926	16.2150674653515	16.3008030359571	16.3688659058974	16.3588185216529	16.3473216187141
SIRT6	NAD-dependent protein deacetylase sirtuin-6	14.2220042394053	14.2363702442856	14.2480887561955	14.3097286473581	14.3303077364482	14.4223577423833	14.4327032385846	14.6976038403797	14.5306912976736	14.5052795642073
PQLC3	PQ-loop repeat-containing protein 3	13.7242980179479	13.9446733333061	13.9260541022198	13.9606737801559	14.0035095004169	13.7411633834619	13.8208552245574	13.7619561188174	13.9641770072012	14.0255937602966
EMC1	ER membrane protein complex subunit 1	17.871147049477	17.875756641031	17.9557278756385	17.8237755645038	17.7389639700337	17.9440864315275	17.8937571155779	17.8591533059127	18.0046745686028	17.9654095240466
PAF1	RNA polymerase II-associated factor 1 homolog	16.5131433163797	16.3473216187141	16.2036878915521	16.4892086821055	16.5372223609374	16.6419242015142	16.5451209309911	16.769868454657	16.6648993862472	16.5780224579906
CCNYL1	Cyclin-Y-like protein 1	13.3615848286409	13.3410675008099	13.3655465023255	13.312941860863	13.3822042724892	13.6483398005569	13.706196748928	13.4375489591146	13.752123436133	13.6564274687882
BEND7	BEN domain-containing protein 7	13.3314203132448	13.4553138834464	13.5342395901341	13.3987417492875	13.2408694457216	13.6955957303437	13.6685583184249	13.4767964374252	13.5729183466976	13.4723622383495
UBR7	Putative E3 ubiquitin-protein ligase UBR7	14.8734294517122	14.7415415711912	14.8329311149551	14.7538166796946	14.7141322973746	14.9684433655868	14.6756855619626	14.9351929885381	14.6712539127148	14.6130782835896
MB21D1	Cyclic GMP-AMP synthase	17.3430479391508	17.135980254008	17.2176166698531	17.2440820685317	17.3258144148134	17.5568960691916	17.5457138295372	17.4821429071671	17.4734148495683	17.453891141129
DDX51	ATP-dependent RNA helicase DDX51	16.5567302928193	16.6099553228551	16.4744174406734	16.5255510076497	16.6321281619012	16.621006510828	16.6536870258389	16.7167239812823	16.7085467581435	16.7042858949683
PDCD7	Programmed cell death protein 7	13.4918903183066	13.0738197493876	13.3420345740869	13.4972602158161	13.713119359047	13.7148669299491	13.4007252943557	13.5774432444855	13.6707513536168	13.7766461566415
C4orf32	Uncharacterized protein C4orf32	13.923583433578	13.9977993933055	14.0821846605422	14.0000262531032	13.7836664581059	14.5893320264575	14.642840604166	14.4845820237453	14.6024209899718	14.5958668853729
PTGR2	Prostaglandin reductase 2	15.7469075582983	15.6376534522994	15.8195342748726	15.8128401254772	15.8220718707082	15.6442424311764	15.7572934384679	15.8435434159448	15.5866364966937	15.6987966021439
ENDOV	Endonuclease V	13.1060905557837	13.1569643937345	13.2070153954937	13.1549350813034	13.1706959516938	13.2039990786912	13.2606063049021	13.2476032468359	12.9947743137147	13.1511484107089
COX18	Mitochondrial inner membrane protein COX18	11.1439821994961	11.2296409839588	11.5874879884636	11.1662848710185	11.0850834784133	11.4963030278666	11.3963988468382	11.0850834784133	11.3323595518858	11.6060441643131
NIPA2	Magnesium transporter NIPA2	13.1978873984622	13.1538412328342	13.0865354689187	12.9195349956273	13.2188720942473	13.3367602869558	13.19513480444	13.2215485350549	13.3420345740869	13.1804575306436
SLC25A29	Mitochondrial basic amino acids transporter	15.488108823008	15.4431640682434	15.5149876276843	15.4669597853194	15.5303015665736	15.7445691166625	15.7185431799071	15.7925835883152	15.7051446598364	15.7130914761675
C2orf69	UPF0565 protein C2orf69	10.5702807863767	10.5436828735257	10.6646661744913	10.1684617094626	10.5378449324466	9.63288846146846	9.68764343227057	10.0842321567324	10.5118189064696	10.7345222971484
ARL14EP	ARL14 effector protein	14.7969855122203	14.8631609903772	14.9522593786977	14.9036597043977	14.7283703582767	14.8248958709839	14.5557235462548	15.1863056388038	14.8656803352136	14.8747594341797
ENAH	Protein enabled homolog	16.9266734256653	16.5876008174616	16.7569789886186	16.7280933721997	16.7138803263392	16.5669309896578	16.5255510076497	16.5338806357985	16.5121298429694	16.4602562560998
DCBLD1	Discoidin, CUB and LCCL domain-containing protein 1	13.5500770163568	13.3154392656298	13.5045932625243	13.5458234406023	13.8087047416541	13.7728785398117	13.6220493104738	13.4363167138793	13.6060584895342	13.9018485582719
GPATCH11	G patch domain-containing protein 11	14.9684433655868	14.9684433655868	14.8191748948189	14.9475122429013	15.0687832574948	15.0804181262246	14.9554904225122	15.2087004119976	15.1467267455413	15.001740004311
CEP120	Centrosomal protein of 120 kDa	13.8350426794348	13.7649333628284	13.6922772415011	13.9830776265402	13.675808331211	13.7000579519958	13.7836664581059	13.9012693159321	13.9355897623483	13.9787663440909
ABTB2	Ankyrin repeat and BTB/POZ domain-containing protein 2	13.503676291535	13.5125632940896	13.4143798077276	13.5013521187411	13.3713484423653	13.098804868924	12.6139501876199	13.082278357555	12.8889078425813	12.8084353348401
MRPL43	39S ribosomal protein L43, mitochondrial	16.3496225726777	16.3477550816779	16.6620553870163	16.4185822333722	16.4486596807326	16.6517985934003	16.6396081271266	16.7013810991069	16.6599342921	16.5824002601152
CNEP1R1	Nuclear envelope phosphatase-regulatory subunit 1	13.4972602158161	13.2322805973779	13.6202143393969	13.346184159182	13.265197273578	13.5430660527697	13.4216479081572	13.5923304780289	13.3027842604208	13.5283105682381
JMY	Junction-mediating and -regulatory protein	16.0192944436342	15.8594153533632	15.9789823710377	16.0133040692922	16.0423966216558	15.8646487198371	15.7021018674495	15.7615424647208	15.7631132782933	15.8677990919826
ACOT4	Acyl-coenzyme A thioesterase 4	15.1411767621377	15.1916600148308	15.2696262506546	15.2600221633154	14.9722912490226	15.1800706873236	15.3170596590652	15.2039792117183	15.062322985957	15.0384313527477
C19orf47	Uncharacterized protein C19orf47	13.6564274687882	13.7530524603495	13.97658139416	13.8964592444057	13.9546709176473	13.9119332106519	14.0691940503897	14.0197312982317	14.1093433182498	14.0494558353848
ASCC1	Activating signal cointegrator 1 complex subunit 1	11.5501866917416	11.9386809815757	11.2666180110557	11.0300646322467	11.8235644590081	11.4917610610318	12.1081568467933	11.7647831603318	11.8299826117659	11.8046174150822
BANP	Protein BANP	13.2014095669631	13.4412466120273	13.0894304926256	13.0155915802577	13.3241021940838	13.2333618493209	13.9126871757418	13.7627730339073	13.372105098879	13.2070153954937
LRRC57	Leucine-rich repeat-containing protein 57	13.3833401284979	13.3688968343531	13.0016757520424	13.412731301096	12.9275551515645	13.0666050753313	13.1549350813034	12.8199401625267	13.0374713186023	13.2609850609624
EIF1AD	Probable RNA-binding protein EIF1AD	14.1270083382961	13.8745278792104	14.0125099288117	13.9883226224861	14.001569099701	13.800182359638	13.6856972371069	13.8325650357098	13.8685782010111	13.7738457697478
KRI1	Protein KRI1 homolog	16.065788628335	15.9664734757058	15.9423886895693	15.9631228538241	16.0571281725091	16.0863610253445	16.1972135034549	16.1769582606495	16.2106507361357	16.1321128368866
WDSUB1	WD repeat, SAM and U-box domain-containing protein 1	15.2618446400768	15.0674639732741	15.2120389102753	15.3530016072082	15.2581498700287	14.7866620893583	14.7333727509503	14.9367451813207	14.812343728552	14.8413862300721
CCDC71L	Coiled-coil domain-containing protein 71L	13.9871679796703	14.1322846728495	14.032815432431	14.0717301700438	14.0777979403904	14.531622905063	14.4445676250132	14.4527025135629	14.3863012550205	14.2992272418827
POC5	Centrosomal protein POC5	13.6087882718373	13.5355950137028	13.701187439532	13.595586145162	13.5768054108465	13.6652030757921	13.6265207658588	13.7698329362655	13.7047412776259	13.6453216511635
LRRC75A	Leucine-rich repeat-containing protein 75A	12.6314295930063	12.5359591599508	12.8569224796897	12.7234979351435	12.9195349956273	13.102827327297	13.0208885988696	12.9412241977467	12.8102978716081	12.9561904313026
ZNF579	Zinc finger protein 579	14.2992272418827	14.2183494599341	14.0405201628153	14.2232167092045	14.336457496178	14.6018580275284	14.6883420842239	14.7857170510196	14.5842906667027	14.3551204043482
FAM73A	Protein FAM73A	14.1643094475664	14.4048944183702	14.2183494599341	14.0424643324949	14.380220776274	14.3600827392744	14.2643367479396	14.3251688430539	14.2790511014045	14.1529394718858
ZBTB38	Zinc finger and BTB domain-containing protein 38	12.5039925654459	12.674698807189	12.8760488930076	12.877937907534	12.9632332287376	13.1877093860042	12.8186436630248	13.1045273792798	13.4825139202491	13.2656153830322
POMGNT2	Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2	14.7141322973746	14.7191024731244	14.9673426551214	14.8085890054209	14.7397410307308	15.022400884233	15.0865970579837	15.0135572699184	14.9529819674892	14.9015761365481
PRPF38A	Pre-mRNA-splicing factor 38A	14.8490911151326	15.0844306765486	14.7771717726956	14.7464472458463	14.8797649229846	15.2162257243774	15.1569588085918	15.0340132686106	15.1379151965362	15.0706955496771
USP38	Ubiquitin carboxyl-terminal hydrolase 38	9.925612051715	9.73650532601902	8.53194423706554	8.22306291409525	9.541546529285	8.53194423706554	8.27683578106079	9.87468126716447	7.87968943226911	8.45961623330422
ZNF511	Zinc finger protein 511	14.5613045120831	14.5824584497995	14.3986035120836	14.5598361742485	14.4543811583125	14.361282662633	14.4745221250386	14.4263013817977	14.5893320264575	14.3949062547082
MLKL	Mixed lineage kinase domain-like protein	14.3251688430539	14.317533822258	14.4634558959623	14.073203297654	14.2974844409714	14.294590017963	14.3515290928022	14.3385226310381	14.3848170555286	14.3749912560294
PDDC1	Parkinson disease 7 domain-containing protein 1	15.7485310409728	15.9035360853891	15.7935515648613	15.7668872703229	15.7400740819286	15.5346322007436	15.6343729166795	15.6777765620503	15.5902768482509	15.706851900693
ANKRD52	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C	14.2996490114873	14.722754075406	14.2051230325518	14.5363074601268	14.2402641403166	14.445994998246	14.7640034900291	14.6065847235872	14.5060364291571	14.5037490874957
ATP11C	Phospholipid-transporting ATPase IG	16.3440759829213	16.154971898252	16.3827743513193	16.2574925123394	16.1877206105933	16.3827743513193	16.1540258028282	16.3417003816064	16.3126810071405	16.2417212768264
KDM1B	Lysine-specific histone demethylase 1B	14.2769801507023	14.041346022456	14.1091789187722	14.3658050240622	14.2747387101388	14.4410206366291	14.4425464349624	14.4604394817644	14.3632781471261	14.3241883138434
SPATA5	Spermatogenesis-associated protein 5	15.7130914761675	15.3799974989112	15.5723988194741	15.5545295178554	15.6369969534008	15.183019204115	15.2631280562313	15.2034648013041	15.4960676789688	15.4942086048442
DTWD2	DTW domain-containing protein 2	12.7955663966089	12.3400029892699	12.7801102604663	12.867632495715	12.9412241977467	12.4057842215145	12.711799533799	12.4529297533891	12.5923716845624	12.6550364854788
NHLRC2	NHL repeat-containing protein 2	17.051184317998	16.8526285839417	16.7316446015724	16.9405448163337	16.9972627399121	16.6110309059259	16.54193060527	16.4212216525649	16.5934987526713	16.4766458130133
SLC43A3	Solute carrier family 43 member 3	15.0825221318875	15.3807349798952	15.5804640013381	15.5126297194479	15.1511257407387	15.2352647887836	15.0384313527477	14.8545228330143	15.1606973544968	15.3415205908414
XXYLT1	Xyloside xylosyltransferase 1	16.5635106155379	16.628947175509	16.724358516863	16.6336932334468	16.5054832610153	16.8586182780875	16.7867312078252	16.7167239812823	16.8205752478823	16.769868454657
GOLM1	Golgi membrane protein 1	17.2795732066337	17.3304943875873	17.4089755258965	17.3032223168124	17.3498110488434	17.0267199322609	17.0682704104835	16.8987058290718	17.0081198919476	16.965004198991
COLGALT1	Procollagen galactosyltransferase 1	18.455480751749	18.539598841036	18.695608714676	18.4565128355884	18.3291248435946	18.702147913111	18.8004016093822	18.6398872516278	18.6375981902069	18.7297956717213
SUMF2	Sulfatase-modifying factor 2	18.2299356999166	18.260006778986	18.240308390714	18.260006778986	18.3186978009774	18.3237818318171	18.4281217884343	18.3551535111492	18.3476664719254	18.3525573975069
SIDT2	SID1 transmembrane family member 2	14.1290899054927	14.305848124176	14.3463845878317	14.3010012786802	14.3955035203288	14.2974844409714	14.1974732763024	14.1574577336967	14.2262782248781	14.276641466182
SUMF1	Sulfatase-modifying factor 1	14.3916468667864	14.4001046024029	14.5787316426676	14.5350619339822	14.4333657333456	14.5598361742485	14.4783994718475	14.3353292107128	14.4667065924057	14.5467583073327
POGLUT1	Protein O-glucosyltransferase 1	15.9499285664327	16.0459945641403	16.0289378420324	15.8613488208353	15.8138020784633	15.9664734757058	15.9555883464726	15.825231955218	15.9631228538241	15.9188030271498
UBAC2	Ubiquitin-associated domain-containing protein 2	15.2829955029346	15.547844319574	15.6299511479742	15.5412225805331	15.5980030933553	15.9096907599991	15.939535127734	15.7777774047391	15.9727867330593	15.9314663989971
PCYOX1L	Prenylcysteine oxidase-like	14.5627641804038	14.6748272988513	14.421250783911	14.3776735688031	14.4527025135629	14.261302342943	13.8325650357098	13.8894147286859	14.2999942194779	14.2961798768005
TMEM87A	Transmembrane protein 87A	13.8080897408534	13.9112892426041	13.8839542061463	13.684708255907	13.8335672804825	13.9079956021208	13.9987124066837	13.5877044167976	13.7242980179479	13.684708255907
RDH13	Retinol dehydrogenase 13	15.7110913906703	15.8897813491644	15.9113806147907	15.744063660376	15.7772469806694	15.8201147567714	16.1759584532029	16.0037093939173	15.8741588486933	15.9158617308987
TTC13	Tetratricopeptide repeat protein 13	15.8650184550699	16.0765969907042	16.0781516395584	15.8583355409572	15.8318748177831	16.0237373327476	16.0820747468584	15.9948604964954	15.9795315231197	16.1020883411013
MFSD9	Major facilitator superfamily domain-containing protein 9	10.0539786522606	10.0987278892062	10.5508167592591	10.5755243558524	10.2402935433219	10.15727596448	10.7185725520956	9.94067525341359	10.1973303225594	10.5702807863767
PCSK9	Proprotein convertase subtilisin/kexin type 9	13.9623150209302	13.9153716472709	14.0587936753848	13.847590618452	14.0539777703796	14.0702822958652	14.1221247047514	14.1788308769819	14.0136140935342	14.138267900412
HSD17B11	Estradiol 17-beta-dehydrogenase 11	16.1384403528461	16.965004198991	16.2030751150007	16.4309600163658	16.3276210609286	16.3968422583856	17.0183108592496	16.7410669333382	16.6827183369986	16.5724084766909
FAM63B	Protein FAM63B	14.5985340374428	14.4746834823322	14.5835530079711	14.577940535898	14.4296027319941	14.4929156973823	14.7029938255701	14.5419306500865	14.6319667417537	14.5868759194696
TXNDC5	Thioredoxin domain-containing protein 5	17.957783778863	17.9514968716573	17.9978203781446	18.0015322046966	18.0002288167572	17.9541151110239	18.0542224671823	17.9848945185955	18.0092134711978	18.0282736366834
POC1A	POC1 centriolar protein homolog A	12.4678673044922	12.7714156142301	12.4696267087149	12.2764647581546	12.3498707505588	12.7321859145577	12.7428716025632	12.7234979351435	12.7428716025632	12.6372411049359
SPC24	Kinetochore protein Spc24	14.6367596576666	14.2492980354383	14.294590017963	14.435138393319	14.650152729438	14.5288920433064	14.3625047945085	14.520239407229	14.4543811583125	14.6075625095625
ATAD1	ATPase family AAA domain-containing protein 1	15.2738751370386	15.2115177663992	15.4516249186589	15.3083502815689	15.3073207677289	15.5530535898836	15.6337012301287	15.4599085605282	15.4987214510885	15.4390447169281
SCCPDH	Saccharopine dehydrogenase-like oxidoreductase	17.2587590090972	17.3108876590975	17.4884503656525	17.3667266631758	17.3585363572383	17.4955714307833	17.4859855032013	17.3667266631758	17.5266952281227	17.4652652545003
UXS1	UDP-glucuronic acid decarboxylase 1	15.8845888403865	15.9727867330593	16.0201292578885	15.9030070762455	15.9587360464477	15.8339765954856	15.8363190028573	15.6855383991376	15.7693534693028	15.8664775814935
ZNF114	Zinc finger protein 114	14.4972716822544	14.4206006995023	14.6098470986904	14.6594624423775	14.4854626514947	14.2954868961562	14.2567169754338	14.3644818740318	14.1848092124223	14.2833611995802
RNF149	E3 ubiquitin-protein ligase RNF149	17.0844400496124	17.2956276120085	17.2467308524218	17.0219888349179	17.0526080905519	16.5824002601152	16.5954104020238	16.5457985676956	16.5338806357985	16.5707799655612
FAM134A	Protein FAM134A	15.876452240972	15.8916272659108	16.111155055431	16.0383333212768	15.987100752265	15.9022127280849	15.9616205838694	15.8839066591531	15.9853601367889	15.9611003218425
SERBP1	Plasminogen activator inhibitor 1 RNA-binding protein	16.28304994701	16.365591227339	16.3156204521266	16.1600250544801	16.2755063463213	16.5402541912362	16.607237204539	16.658739276024	16.5948197281597	16.5433930840705
LEMD2	LEM domain-containing protein 2	18.3383278299727	18.4170403157323	18.4252169645355	18.3196209139336	18.2923806386663	18.3717912417423	18.5305265977203	18.4451999865414	18.4214308622765	18.3138450698829
NOA1	Nitric oxide-associated protein 1	17.3399768158973	17.3560891572892	17.4943322154979	17.2925450934095	17.2502479915644	17.5410825503387	17.5885179463804	17.5537556941301	17.6050527799072	17.6320993115343
NECAP1	Adaptin ear-binding coat-associated protein 1	12.0757514217586	11.9801303236654	11.9142496871373	12.3769026062118	12.327928122982	11.307933306833	11.1799990439968	11.9946176812491	12.1347607322794	11.7846156681684
FAM98A	Protein FAM98A	16.6139882714852	16.6853913945913	16.6466408390958	16.7996718843961	16.7280933721997	16.8360496324542	16.7841453413207	16.6804614621849	16.87523466713	16.8091548737162
SLC37A3	Sugar phosphate exchanger 3	14.3818222400447	14.5231301886624	14.6891987988283	14.4800938847807	14.4783994718475	14.6724364995392	14.5363074601268	14.5341014106769	14.5557235462548	14.6086934565253
