Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
HACD3	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3	15.7881834297812	15.7015133223396	15.931060577404	15.8566067042075	15.6983652576858	15.8566067042075	15.82871094761	16.7814141092004	15.7685870543514	15.9607461671345
USP36	Ubiquitin carboxyl-terminal hydrolase 36	12.8988685408906	12.3902844840312	12.6643969548533	11.857254395683	11.9614069653861	12.6024287556033	11.8485384216225	12.2910948185807	11.6011891810882	11.5754835482223
USP36	Ubiquitin carboxyl-terminal hydrolase 36	13.5559116706911	14.7877618633627	13.5120933713377	13.557732593615	13.3151893882583	13.2728366895548	14.6369506940316	13.3659390094728	13.4406186342506	13.5351658626069
CHD7	Chromodomain-helicase-DNA-binding protein 7	14.5679717969481	14.7553963683518	14.6063239135946	14.590694237591	14.7436839726759	14.8445396144512	14.5731150055575	15.0863152605807	14.8179572836347	14.7869292788924
MYEF2	Myelin expression factor 2	14.806989604874	14.7912955573918	14.8172925663232	14.7545399121556	14.8306816385159	14.9602399969213	14.9859192157549	14.9769600986186	14.9677637932557	14.868806209036
HECW2	E3 ubiquitin-protein ligase HECW2	12.9226333446915	12.5608288001285	12.6726163734462	12.6558301528692	12.5718165271235	12.9972486715643	12.5166079176299	12.780312133421	12.6374320290313	12.7825250479193
MBD2	Methyl-CpG-binding domain protein 2	17.3529620766008	17.3529620766008	17.3529620766008	17.5109180461712	17.5109180461712	17.5593355530227	17.3372403725541	17.8271252017086	17.5109180461712	17.5109180461712
MBD2	Methyl-CpG-binding domain protein 2	13.2784702758691	13.7617673871946	13.4974345154435	13.579860463985	13.4952042889683	13.4333116669444	13.6552201751595	13.6345318490915	13.802484661222	13.6054721601223
TFIP11	Tuftelin-interacting protein 11	12.3245318936762	12.6030879104311	12.1858542702989	12.4811100815691	12.4828202146006	12.2328285621991	12.0714913632626	12.1084376027062	12.1400418568364	12.401717566474
TJP2	Tight junction protein ZO-2	14.495832110901	14.2960123934354	14.3122967795397	14.2923258340525	14.4187869049812	14.4935615898998	14.2161975828411	14.402369781239	14.43845149124	14.3969879171748
TJP2	Tight junction protein ZO-2	15.9002008414077	15.6922336199415	15.5559868168507	15.7375441234797	15.7411324273601	15.6535091369901	15.7987725657031	15.6234694574755	15.7269392199741	15.7001636206994
TJP2	Tight junction protein ZO-2	16.5599776055152	16.5827276379997	16.3810193596163	16.2156404062922	16.2719883055927	16.5827276379997	16.4962332507156	16.4830950392541	16.5882266500085	16.4830950392541
TJP2	Tight junction protein ZO-2	15.0040626915378	15.2329621980795	14.7800634177743	14.6671894288883	14.8345977156921	14.7224132849008	14.8800484027495	14.8249059551282	14.590694237591	14.7481399587337
TJP2	Tight junction protein ZO-2	12.9382181332939	13.6215823976749	13.125482252196	13.2072576334152	13.2820872670001	13.3339423874867	13.28431542943	13.53920354887	13.4472286742798	13.3564025236093
TJP2	Tight junction protein ZO-2	14.0737641817823	14.0445855643368	13.989111599097	13.9860718784669	13.959109124929	13.7328086979033	13.5439397407526	13.8496448028312	13.863495599899	13.6370411111702
TJP2	Tight junction protein ZO-2	14.6070326701801	14.4046691300362	14.3956568450478	14.6198514015163	14.4902181978773	14.7271013319665	14.724260889897	14.4555691442116	14.5746800327827	14.875820583364
TJP2	Tight junction protein ZO-2	15.1768191392667	14.6671894288883	15.0545092173994	15.201094503094	14.9062122216235	14.9069336233091	14.8029186057889	14.8890657011887	14.9062122216235	15.2196911069773
DAXX	Death domain-associated protein 6	12.1407629167982	12.2630717883481	12.0792559531828	12.3881073237558	12.7345687396168	12.6585505735736	12.0997473382456	12.9435978075442	12.6875173367869	12.487920136354
DAXX	Death domain-associated protein 6	12.5048879110126	12.351604356245	12.6096577973214	12.6139611006854	12.2910948185807	12.3107837947365	12.2937686400245	12.5514761070451	12.5718165271235	12.2719194356227
FTSJ1	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase	14.6832076455708	14.6984392039932	14.8082123417544	14.8702556460973	14.729703810983	14.3229109520973	14.2882282770396	14.7388396498096	14.5525400708213	14.3676322860195
CGGBP1	CGG triplet repeat-binding protein 1	12.0972892495394	12.0149924875067	11.7349686072687	12.5129262493102	11.7335733676793	12.4430219666248	12.1808699158324	12.4231943593264	12.0888881549434	12.0590481666374
LIMA1	LIM domain and actin-binding protein 1	12.4842675518296	13.4575348351155	12.4342856278244	11.7055960252374	12.0451312476491	12.1637116924511	13.6903067436196	12.3021553569905	11.833598962331	12.3055962086495
LIMA1	LIM domain and actin-binding protein 1	13.4104767309416	13.9052653032191	13.2552531137458	13.2684032491022	13.1920292306889	13.19455332993	13.7280691668832	13.0770142850877	13.1168366847575	13.1655485636431
LIMA1	LIM domain and actin-binding protein 1	12.6542906036595	12.64410979118	12.6262246490175	12.7449452329789	12.6332246172597	12.8658806033857	12.4929339555931	12.7223238762142	12.6806303495275	12.6659764467516
LIMA1	LIM domain and actin-binding protein 1	12.7860986531788	12.9583233950128	12.927612606244	12.670003191765	12.9719672848393	12.8585045648206	12.8813121099047	12.8217592499622	13.0058862850936	12.8786948843645
LIMA1	LIM domain and actin-binding protein 1	13.1743802576462	13.2226213924412	13.182822635867	13.0832068060944	13.1378365431231	12.9169225635997	12.6779684348326	12.49786959515	12.9865431833801	12.9337682998471
LIMA1	LIM domain and actin-binding protein 1	13.2820872670001	12.9966035233967	13.1411762684768	13.1075188604977	13.0400885144062	13.3439250642709	13.3234269597029	13.4144304386925	13.5196577287476	13.4152002626062
SEPT9	Septin-9	11.4170631192263	11.5315294161776	11.5005473128844	11.2557764218886	11.3904763153503	10.5090208209425	11.8196409979498	9.71150530791367	11.7550642671176	11.1666164178336
SEPT9	Septin-9	17.4394070662776	17.2297244756174	17.3106380340952	17.1221367846469	17.3185370063774	16.9563330204599	16.9034775072688	16.8985514348182	17.0897548165671	16.9764732463314
SAP30BP	SAP30-binding protein	13.9280949660265	13.5245177666355	13.6083646388065	13.8999806443751	13.7778786703642	13.8270291348337	13.9627277014671	13.7173675743796	13.908092652961	13.8810878084585
SLC12A6	Solute carrier family 12 member 6	12.157343701175	12.1637116924511	11.9130034440891	11.9440210532007	11.8559963492436	12.1084376027062	11.7856033341119	12.0260180217305	12.0438633327788	12.0039059174128
MBD1	Methyl-CpG-binding domain protein 1	12.3096444241146	12.4467739787119	12.0597534536321	12.1528682214892	12.2006686958547	12.2387354469666	12.2132504106752	12.603723760845	12.762563516202	12.3081358701316
MBD1	Methyl-CpG-binding domain protein 1	11.7966826117019	11.8585805902497	11.7094139855195	11.9130034440891	11.9936694277466	11.8612047042095	11.8905330157645	12.1066775545733	11.6203608408907	12.0664111955755
MBD1	Methyl-CpG-binding domain protein 1	11.9386218095194	11.5567410903988	11.5095501759813	11.756678562234	11.5754835482223	11.8148813563367	11.6995789689548	11.5258767247736	11.3700711752219	11.3700711752219
MBD1	Methyl-CpG-binding domain protein 1	12.4556514262785	12.4095384984115	12.2027370868279	12.2799873992185	12.4267771215009	12.0597534536321	12.2882489004779	12.5593852645015	12.1730992917352	12.2726164253698
DDX41	Probable ATP-dependent RNA helicase DDX41	14.4462057858529	14.6052288821676	14.610443020259	15.142036852921	15.3186844599639	15.4276301359059	14.8973856482065	15.3174497910635	15.073827617766	15.2990567638362
DDX41	Probable ATP-dependent RNA helicase DDX41	15.9837797830777	15.9410528671796	16.1135368583248	16.2468888049384	16.0633533053804	16.3722229463508	16.3980636139924	16.2948979255905	16.280752529802	16.4157703600819
CDC23	Cell division cycle protein 23 homolog	12.070277178652	12.669250252946	12.7023092281116	12.4763590537595	12.727165523861	12.8172868307599	12.7023092281116	12.7891670560793	12.7694067401816	12.7781035935297
TNIK	TRAF2 and NCK-interacting protein kinase	12.8611081205837	13.0071248806595	12.9216217173379	12.9632874281522	12.9715466252615	12.4662256137063	12.3223005759024	12.7738207142644	12.4714627182837	12.4257491597646
TNIK	TRAF2 and NCK-interacting protein kinase	15.0645297248525	15.1451572799545	15.0810914077293	15.0627708344271	15.005475999626	14.848139431278	14.4324963405455	14.6301845148225	14.8594468520718	14.7998660085228
TNIK	TRAF2 and NCK-interacting protein kinase	14.38976054326	14.038510210701	14.3152735414163	14.2768114312565	14.2416976773972	14.2129204703597	14.1367574446122	14.1333574268908	14.2123622485503	14.2476504568461
RALY	RNA-binding protein Raly	16.6152378549257	16.601070501546	16.7328652987263	16.8342782249219	16.8846594036451	16.9764732463314	17.0518538291229	16.9439603866129	16.8653172819983	17.1941424583351
RALY	RNA-binding protein Raly	15.5433347618067	15.5028739955739	15.4710009258486	15.6743002043724	15.6234694574755	15.7957026134891	15.7105065940161	15.686303955558	15.7957026134891	15.7698552339638
RALY	RNA-binding protein Raly	10.7919051757804	11.6040486417439	11.1215290650511	10.6860706532788	10.8826339859993	11.6055185900931	11.739109948082	11.6040486417439	11.5095501759813	11.5936076671873
PACSIN3	Protein kinase C and casein kinase substrate in neurons protein 3	14.6525124777496	14.4810693319534	14.5841624684544	14.6572186570088	14.7959709290954	14.7193860373399	14.8284429788287	14.6272417232099	14.9002437089329	14.7836191353175
INO80	DNA helicase INO80	11.7043082269665	11.7486230916445	11.6461232294289	11.6973173079903	11.5730055081765	11.6263815791026	11.9788715616717	12.0379079629557	11.7697291522105	11.6081358566244
HECTD1	E3 ubiquitin-protein ligase HECTD1	14.0946972449434	13.4003038061219	13.741937550088	13.7601071006012	13.8118190061549	13.4415027245732	13.2713467319036	13.4609660269583	13.5080498012635	13.4381445149273
KMT2B	Histone-lysine N-methyltransferase 2B	11.5880441023157	11.412927094611	11.8661542842886	11.7986027576371	11.8522376697582	11.4841483892748	11.5754835482223	11.9069006468433	11.5754835482223	11.4490613582694
KMT2B	Histone-lysine N-methyltransferase 2B	14.3444527900479	14.0413374902977	14.24952515508	14.2797000473832	14.224542235069	14.3569437175183	14.8778273213771	14.6207529108365	14.3409160579984	14.3919492523812
KMT2B	Histone-lysine N-methyltransferase 2B	12.8274185622699	12.8134174705726	13.0188027901721	12.8658806033857	13.0438165721589	12.9540960749725	12.8728390887495	13.1686242835757	13.1557108112484	12.9286219795555
KMT2B	Histone-lysine N-methyltransferase 2B	12.7385524915454	13.1049989834957	13.0282592166951	12.9889713479626	13.0051294562042	13.0209126885971	12.9297059618632	13.0996499078179	13.0420453544279	13.0036181649509
TIMELESS	Protein timeless homolog	14.6597474996662	14.7779704342383	14.6970294407742	14.8537009875378	14.8257010614039	15.1247759801225	14.9428134106884	15.0765505142455	15.1185083228447	14.9842368578954
CEP131	Centrosomal protein of 131 kDa	15.1911639195905	15.2647023294982	15.3618724744472	15.2990567638362	15.1745859121055	15.3346478425102	15.1437572801974	15.1225323626106	15.2698678088304	15.1607296129875
CEP131	Centrosomal protein of 131 kDa	11.6941863253259	11.609199997205	11.7043082269665	11.5709913112258	11.6263815791026	11.1526889250568	11.5363378558132	11.3170030480945	11.5409875926261	11.559931060911
SMC3	Structural maintenance of chromosomes protein 3	14.9191617536641	14.5276346977302	14.6325474619026	14.7413558088698	14.6860370164946	14.6849736302936	14.8791807440916	14.8531490295667	14.7491383339011	14.7649910109431
GINS2	DNA replication complex GINS protein PSF2	14.1430632426407	14.0752383143221	14.3551474965738	14.4664605793772	14.3290539447498	14.5247333745868	13.8184846322988	14.1314033493296	14.1841384005311	14.4598736949104
PLAA	Phospholipase A-2-activating protein	13.7669405798035	13.7839252512148	13.8063199306556	13.6908803452409	13.936472370931	13.9685460703689	13.8698765515766	13.9830245817123	13.8732186235664	13.9212397312535
PLEKHA6	Pleckstrin homology domain-containing family A member 6	11.5338982392561	10.9121429585376	11.5246249844282	11.559931060911	11.5836040278825	10.923999428475	11.7230324177783	10.7565841434537	12.7126709363701	12.5942252989471
THRAP3	Thyroid hormone receptor-associated protein 3	15.0178469667395	14.8465495560046	14.980104951981	14.9897913528581	14.9753600089867	15.1856906974433	14.9612446057751	15.0138894037216	15.0612795756498	15.0495081640103
THRAP3	Thyroid hormone receptor-associated protein 3	14.4282941475707	14.4433435284019	14.4617772966704	14.3715335032872	14.3183852091647	14.6315362165445	14.5755790858537	14.6084453003321	14.5282759692107	14.4026130861787
THRAP3	Thyroid hormone receptor-associated protein 3	13.4701249090019	15.3398611821209	13.4443519066022	13.6173048643801	13.4329737879115	13.7570265959677	15.2222771662037	13.7350224273821	13.6953311544976	13.6587043935047
THRAP3	Thyroid hormone receptor-associated protein 3	16.3108394385357	16.1974421174065	16.2278705098738	16.2043007700105	16.2183515529334	16.4929822351245	16.3772047921244	16.4528431749846	16.420312152798	16.4004842060852
THRAP3	Thyroid hormone receptor-associated protein 3	17.281589964915	17.3106380340952	17.2917757096748	17.4230132981953	17.3529620766008	17.2297244756174	17.2297244756174	17.2078466015996	17.305668944278	17.5855388947782
THRAP3	Thyroid hormone receptor-associated protein 3	12.3010015659055	12.9388554009568	12.6116899507009	12.351604356245	12.5793997937596	12.9762366791935	13.9375612797192	12.840650840778	12.9018900310369	13.0347252420455
THRAP3	Thyroid hormone receptor-associated protein 3	11.4460447793174	11.0571703218733	11.5034001176648	11.6615903296797	11.5173132396388	12.0219263404693	11.7290402591407	11.5095501759813	11.8299011404682	11.7252575960992
THRAP3	Thyroid hormone receptor-associated protein 3	13.7069449420329	12.8274185622699	13.1280158100488	13.329096344344	13.2846105836979	13.5920390055551	13.5555513419266	13.5137398394341	13.6651843670127	13.5847172687552
GIT1	ARF GTPase-activating protein GIT1	15.0810914077293	15.1917336994075	15.4658595148682	15.5501340281174	15.7751203511656	15.7739946624231	15.5661533454122	15.8316208917201	16.3108394385357	16.4064130560798
LUC7L2	Putative RNA-binding protein Luc7-like 2	14.4433435284019	14.451282591296	14.6191473349456	14.3006230474829	14.2842674306894	14.5026689219293	14.0595428657396	14.3065070409161	13.9515190817243	14.0591167296496
LUC7L2	Putative RNA-binding protein Luc7-like 2	13.048023390527	12.6542906036595	12.6900739133846	12.6063576489123	12.9361000412968	13.3295227310684	12.7426020294209	13.3221223296214	13.0382904955551	12.5991166361087
LUC7L2	Putative RNA-binding protein Luc7-like 2	13.7219166931497	13.4552005873395	13.3610154012715	13.5618987434014	13.6096101840113	13.6579869146899	13.6813281132337	13.7185319829415	13.552201787791	13.5873077698696
UBE2J1	Ubiquitin-conjugating enzyme E2 J1	11.9152823318381	11.111795289886	11.1718630728864	10.9954258025936	11.2427806841354	11.3739235235525	11.6303557605967	11.0750966873575	11.2145995010497	12.0997473382456
RBMX2	RNA-binding motif protein, X-linked 2	13.2492525182617	12.9519595644123	12.6108680865812	13.0916580281264	13.1517888240871	13.627674454135	13.5949695981218	13.5778414831273	13.3921176894473	13.4094142157357
RBMX2	RNA-binding motif protein, X-linked 2	13.8331341249349	13.5993036347526	13.5029248182995	13.5752289462981	13.7671655400096	13.8467821932494	13.627674454135	13.8035912117811	13.9860718784669	13.9336073075924
RNF11	RING finger protein 11	13.3456299501144	13.6506878117273	13.6783092947915	13.5562719994556	13.5701890063874	13.8532168075469	13.8431276859579	13.8859033394693	13.6552201751595	13.9985770109233
NOC2L	Nucleolar complex protein 2 homolog	13.4944426979795	13.3178826373293	13.5587256877878	13.8054455834107	13.7429866142495	13.9624189116787	13.8720997146763	13.9691521476373	13.5371900468629	13.7860504954387
NOC2L	Nucleolar complex protein 2 homolog	13.4824300305659	13.1511014375762	13.6709220175318	13.7021134304252	13.9325176088317	14.0409685462946	14.0340270634365	14.1622340888339	14.0163093664014	14.1304656435962
NOC2L	Nucleolar complex protein 2 homolog	13.6173048643801	15.5491926024788	12.6932823218551	13.2846105836979	13.2531032182333	13.3207402869302	16.0633533053804	14.0990419402422	13.0988391997934	13.4052720093507
NOC2L	Nucleolar complex protein 2 homolog	11.8299011404682	12.6659764467516	11.1503782694045	11.6011891810882	11.6461232294289	11.5964215623691	13.2429425748966	11.9440210532007	11.7320183480834	11.5194908415971
PRRC2C	Protein PRRC2C	13.0409505402963	12.7652892673413	12.7766852080437	13.1110438283132	12.9442721247511	11.857254395683	11.466409605167	11.7833950221127	11.8371056432418	11.7785323314931
PRRC2C	Protein PRRC2C	12.9037700098637	12.4662256137063	12.604145408656	12.1858542702989	12.1407629167982	11.3215118272973	11.7833950221127	12.2952371713518	11.8114597563765	11.3987757452339
KCTD3	BTB/POZ domain-containing protein KCTD3	12.6607895399302	12.8263774826306	12.696671770453	12.5586169347183	12.7825250479193	12.7035300957031	12.883225606741	12.755256472869	12.8098782879356	12.9007103288998
SUPT16H	FACT complex subunit SPT16	15.1979694462339	14.6933360985523	14.6832076455708	14.3964971008605	14.4178923023481	14.9924461134722	14.6901225624261	14.5570189576317	14.4841289526181	14.0078243758792
RBM8A	RNA-binding protein 8A	15.1941020873021	14.959666807805	15.0349216306838	14.9924461134722	15.0038319066304	15.4072953049267	15.5101833648291	15.3610055745574	15.211429562022	15.211429562022
RBM8A	RNA-binding protein 8A	13.372457077654	13.5607997919918	13.3312862079263	13.0362398113731	13.0171469186459	13.1177100502887	13.3705069559722	13.3929688545525	13.1953329658405	13.1433710571254
RBM8A	RNA-binding protein 8A	15.6773385204693	15.5363882576142	15.4757928560979	15.5410134158921	15.4737608921734	15.8946180204073	15.920743071986	16.1570632126028	15.7921233524222	15.84611902013
DYNC1LI1	Cytoplasmic dynein 1 light intermediate chain 1	16.3348107121713	16.257430959015	16.2301870245816	16.166201647235	16.2935889291356	16.1867378693918	16.0763302381799	16.1519520185507	16.178995195442	16.1341209912822
NCOA3	Nuclear receptor coactivator 3	13.1357724404707	13.240661160173	13.3745649347894	13.449709580486	13.4294668889352	13.1522839484949	12.9477030205076	13.1805645409988	13.1878195345163	13.1743802576462
SGTA	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	14.7883244496912	15.1874624149927	14.5159012576429	14.9657782129237	14.6806851455529	14.20282871152	14.8172925663232	14.2505591198233	14.0431647818475	14.2587988176177
CTNND1	Catenin delta-1	14.8453645650084	15.1658317920627	15.0245956313018	14.9621969205607	14.8725724680014	15.4723168202323	15.6441606409788	15.7269392199741	15.6312876203694	15.5341199638044
SF3B1	Splicing factor 3B subunit 1	13.6542740099077	13.1596545821096	13.3461639983443	13.4349348360974	13.4466805140732	13.6163189482355	13.4641102137744	13.3800895205143	13.7370027487719	13.4775874487851
SF3B1	Splicing factor 3B subunit 1	12.2849699669592	11.5617763463454	11.8206330477661	12.0606600792641	11.9465553122031	11.8055103428392	11.8748740983325	11.3590556943457	12.6791034898078	11.9525621812409
FRYL	Protein furry homolog-like	12.8469235128605	12.7874945982208	12.8094155617999	12.9014250215964	12.9889713479626	12.6012962991601	12.3245318936762	12.5942252989471	12.5676586054088	12.8433300447087
EGFR	Epidermal growth factor receptor	15.8420920568255	15.7566741693322	15.8722038440142	15.7675695045516	15.6171868710631	15.4791876188294	15.3314687447246	15.3672877450638	15.3409955497673	15.2775730897031
LMNA	Prelamin-A/C;Lamin-A/C	12.8231940770804	12.5639196285793	12.8063661902518	12.603723760845	12.6361606218767	12.9467587492203	12.6500049433358	12.6201783999442	12.7688713414607	12.7311672332726
HSPB1	Heat shock protein beta-1	11.6395878240694	11.6484733854586	11.6615903296797	11.4675894093408	11.7230324177783	11.6395878240694	11.5350098105054	11.8097792258871	11.435791069073	11.7290402591407
EPRS	Bifunctional glutamate/proline--tRNA ligase;Glutamate--tRNA ligase;Proline--tRNA ligase	15.0722772418457	15.0231689089319	14.9181142094538	14.9907699574288	14.9137608008157	14.4895203018772	14.1109210647951	14.6525124777496	14.5495920321026	14.5258088070934
VIM	Vimentin	15.0380139969815	15.1710410113185	15.1402597788273	14.7851027638392	14.8791807440916	15.2842600841409	15.2271878209806	15.2394391891131	15.2657402976011	15.2358352416942
HSPA1B	Heat shock 70 kDa protein 1B;Heat shock 70 kDa protein 1A	12.638501343453	12.5798728665487	12.5166079176299	12.7176915585286	12.805127611614	12.6532671920111	12.5312271766123	12.5427996295173	12.4164140930442	12.7143448916453
EEF2	Elongation factor 2	15.7532101470102	15.5919066868962	14.0946972449434	13.6130353383724	14.3226379420928	13.3168092840219	14.1259682406833	13.6192325445305	13.7363809321609	12.9442721247511
RPS2	40S ribosomal protein S2	12.8907583739009	12.7558361983813	12.5977346104101	12.737338991369	12.6201783999442	12.7097325491094	12.7249548121402	12.5347912139962	12.5708587234539	12.9183146802029
RPS2	40S ribosomal protein S2	12.1896328819182	12.0155529148976	12.0739028887081	12.25980676095	12.1607715241653	12.5752641910274	11.9167188475513	12.4638241315602	12.3363864224692	12.5076163286394
EEF1D	Elongation factor 1-delta	12.8888608083927	13.0896834499449	12.6395703671008	12.8766958430319	12.9841930793741	13.0382904955551	13.0904952074562	13.1165664267547	13.1589258650505	13.1065528661079
CTNNB1	Catenin beta-1	16.2948979255905	16.353990247397	16.3746591542776	16.2862565130471	16.1892805408477	16.3108394385357	16.2602672797094	16.0337924353823	16.2130829270335	16.2844690284745
GTF2F1	General transcription factor IIF subunit 1	10.7730783316087	10.8873480837091	10.6958554780458	10.5849163477716	9.94443453982575	10.8956838352979	10.1863738576483	10.9687064237213	10.6611584937526	10.1991504301152
MYH10	Myosin-10	14.4606674175921	14.1350231510558	14.3717169353491	14.3614833828895	14.3349913838362	14.4149140133792	14.2732842433029	14.3561145708625	14.2634461020432	14.422167031875
MAP2K2	Dual specificity mitogen-activated protein kinase kinase 2	15.4249805010218	14.9408283732639	15.0362751926482	15.0443098815497	14.8871796239584	14.2200751870823	13.9635086544362	14.1225555876238	14.3872140270923	14.0530747537521
ETV6	Transcription factor ETV6	13.6490315992434	13.7481068137122	13.9908708033025	13.9090573303677	13.7263835866044	13.8403883997913	13.7448318888469	13.8019216284811	13.835393437976	13.8216795776148
PRKCI	Protein kinase C iota type	15.6807296892865	15.4723168202323	15.6660738403356	15.4050826462016	15.4757928560979	15.3845107510385	15.2480256495293	15.4028626847088	15.3634816665608	15.1101278737757
TMPO	Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin;Lamina-associated polypeptide 2, isoforms beta/gamma;Thymopoietin;Thymopentin	13.8890955054519	12.853827624371	13.7243629407507	13.7192375858622	13.542690992647	12.6917146046147	13.0290195019315	12.6158481233519	13.0737867466692	12.8068364685543
TMPO	Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin;Lamina-associated polypeptide 2, isoforms beta/gamma;Thymopoietin;Thymopentin	16.412445754025	16.425154232845	16.6049107562548	16.4293206009337	16.5048518318942	16.4623828416731	16.3810193596163	16.6177443152634	16.4185838683405	16.420312152798
TMPO	Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin;Lamina-associated polypeptide 2, isoforms beta/gamma;Thymopoietin;Thymopentin	16.7552206265668	16.9284224985113	16.8846594036451	16.7861474779678	16.7204978913244	16.9388566533836	17.0897548165671	17.1754967374514	17.0561882111319	16.9439603866129
BAG6	Large proline-rich protein BAG6	12.5742788721735	12.6252649449992	12.7606097969124	12.6177059171107	12.5676586054088	12.5888007634042	12.8258808513472	12.581861855814	12.49786959515	12.5767171922177
NOTCH1	Neurogenic locus notch homolog protein 1;Notch 1 extracellular truncation;Notch 1 intracellular domain	11.8946635276049	11.8961152638315	12.5219934931657	12.3033970847544	12.1103484391731	11.9180253038988	11.8699345842201	12.2206373544554	11.9479353218823	11.9688171188002
MCM2	DNA replication licensing factor MCM2	13.8815962218669	12.7860986531788	13.4533679029194	13.5655350681505	13.6075416701547	13.5029248182995	13.4300633434001	13.3112541056777	13.4205103123222	13.3518730864925
CDK7	Cyclin-dependent kinase 7	14.1157112708142	14.0358968443522	13.7456728321865	13.2002662942233	14.0237133270174	14.1793380706964	14.004825083938	14.2200751870823	14.224542235069	13.2943495414597
BRCA2	Breast cancer type 2 susceptibility protein	11.2005787418163	10.5424729455359	11.2346075826292	10.9623661072472	10.343648605008	10.2922391488963	10.5671422380479	10.2166217837566	10.6720869902353	10.3328008848124
NUP98	Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96	12.5100873901355	12.3912731436713	12.3273257852147	12.3081358701316	12.4191470209018	12.6311407609576	12.568701923026	12.7488990802417	12.5116803497015	12.6769121054041
NUP98	Nuclear pore complex protein Nup98-Nup96;Nuclear pore complex protein Nup98;Nuclear pore complex protein Nup96	11.0344727357584	10.9281352540269	11.1317749793111	11.5803698629161	11.09731698689	11.4740957657298	11.2661721311432	11.1184793088203	11.3380310455586	11.5363378558132
MLLT4	Afadin	14.5089734116274	14.6953597989434	14.4263117915997	14.4073646095244	14.6249831415876	14.7886328038699	14.7193860373399	14.7446367680593	14.8249059551282	14.6136267975802
EIF6	Eukaryotic translation initiation factor 6	10.9736003608261	10.5090208209425	10.8873480837091	10.6084376147746	10.6220638641394	11.0691118144759	10.1279990131451	10.5522328159921	10.923999428475	10.5090208209425
RPL15	60S ribosomal protein L15	13.2905990368695	12.5586169347183	12.6083794100056	12.8134174705726	13.1239043162224	12.4621881224061	12.3850382340622	11.9715383783463	12.5266532208929	12.6818589531379
TUBA1A	Tubulin alpha-1A chain;Tubulin alpha-1B chain;Tubulin alpha-1C chain;Tubulin alpha-3C/D chain;Tubulin alpha-3E chain;Tubulin alpha-4A chain;Tubulin alpha-8 chain	14.0095764460483	14.2221559457807	14.0850126718718	14.2256788898708	14.0743627995047	13.8578962959465	13.4715301026103	13.4775874487851	13.7686636856133	13.8786324660742
SRSF2	Serine/arginine-rich splicing factor 2	16.4740903738795	16.0494249955462	16.1158910594353	16.3042045410963	16.2736782071146	16.5123634590408	16.2682583739704	16.2183515529334	16.4528431749846	16.2778438283249
KMT2A	Histone-lysine N-methyltransferase 2A;MLL cleavage product N320;MLL cleavage product C180	15.5399955173703	15.4571420576515	15.5074224767158	15.4341863662388	15.5678695195387	15.4900904019399	15.6647829266843	15.7027465644647	15.6457053053952	15.5491926024788
DHX9	ATP-dependent RNA helicase A	13.0558753359255	12.9456688386248	12.7249548121402	12.6732737250548	13.0123914301626	13.4585680997134	13.1797051421218	12.9271949843018	13.3149663736306	13.2571691964473
TP53BP1	Tumor suppressor p53-binding protein 1	13.6662350051949	13.6630787551801	13.6142274586606	13.579860463985	13.3550806100188	13.7294344266105	13.7562443496782	13.9936912905662	13.7103191643221	13.6763858143161
TP53BP1	Tumor suppressor p53-binding protein 1	12.3322471264899	12.5550491966293	12.4164140930442	12.6252649449992	12.3188894249309	12.59105274262	12.5461321357872	12.4800966457631	12.5875035776378	12.6532671920111
PAK1	Serine/threonine-protein kinase PAK 1	13.1870245754672	13.1987079004424	13.5238618384535	13.3011424383724	13.1674619002856	13.6510250609841	13.4003038061219	13.6324959422599	13.5253344761027	13.5949695981218
CLN3	Battenin	15.386682911322	15.4464826139705	15.6367475942082	15.3692360804453	15.3592090658807	14.9887336054975	14.980104951981	14.9779619876516	14.8388733920794	14.8914624979934
TRA2A	Transformer-2 protein homolog alpha	17.098552932206	16.6152378549257	17.0739733553711	17.2297244756174	17.0379601889718	17.2639286227665	17.1221367846469	16.9242645158926	17.0739733553711	17.3372403725541
MDC1	Mediator of DNA damage checkpoint protein 1	14.029041882989	14.0476763286807	13.8496448028312	14.2934845599969	14.007117209081	14.3636861296925	14.5699297446705	14.6732256796468	14.7302973342941	14.6769246983584
MDC1	Mediator of DNA damage checkpoint protein 1	14.4342742460386	13.9535339371399	14.0627222752169	14.3652728995353	14.2640553861764	14.2889228244067	14.4975071221445	14.6111771125988	14.5211250787504	14.4775836346544
MDC1	Mediator of DNA damage checkpoint protein 1	13.731995562943	13.9318813625835	13.9113856233465	13.7210449191662	13.8928536419974	13.9897233278947	13.9038510927405	14.5385999881467	13.959109124929	13.9199999061055
