Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
TCA CYCLE II (EUKARYOTIC)	TCA CYCLE II (EUKARYOTIC)	0.931406859314069	0.996	1	CENPC,PRKAA2,PSMD11,DYRK1A,PWP1,SPTAN1,HIST1H4A,GYS1,SMC4,ALDOA,LGALS3BP,DDX55,TP53BP1,CSNK1D,RBM34,RBMX2,SRRM2,ATF2,VCL,PSEN1,NOC2L,XPO1,OBSL1,USP11,NIFK,ARPC3,NOP2,MDN1,PPP1R7,CSNK1E,TOP1,GARS,NUP107,PIK3C2A,DSTN,UTP3,EPRS,TERF1,SEC61A1,EEF2,CCDC8,YBX1,KPNA4,NEDD4L,MAPK14,PRKAR2A,ACAT1,HSP90AA1,EEF1D,RAB7A,USP7,ABCA1,TRIP12,PSMD2,SNRNP200,TUBA1A,MYC,MNAT1,RBSN,HSD17B7,CDC23,SUMO1,H2AFX,NUP93,MCM2,DPM1,VCP,MOB1A	0.86755289730774	0.329909048518613	68	146
FATTY ACID &BETA;-OXIDATION I	FATTY ACID &BETA;-OXIDATION I	0.932206779322068	0.996	1	PRKAA2,TOP2B,USP20,HIST1H4A,NES,ALDOA,TOP2A,CSNK1D,ERBB2,TRAF1,ATF2,VCL,XPO1,LEO1,OBSL1,SQSTM1,WASL,MDN1,FTSJ1,RTN3,MAP3K1,KDM1A,EEF2,CCDC8,YBX1,PRKAR2A,HERC2,HSP90AA1,EEF1D,HSD17B4,PSMD2,CLK1,PGRMC2,TUBA1A,MYC,PPP2R5E,SUMO1,EDC4,H2AFX,BAG3,MCM2,VCP,MOB1A	0.843841335051592	0.32667295584821	43	96
CHOLINE BIOSYNTHESIS III	CHOLINE BIOSYNTHESIS III	0.933906609339066	0.996	1	KPNA2,POLR2A,KLC2,ALDOA,RPTOR,PSEN1,XPO1,WASL,FTSJ1,FRYL,EEF2,PLCG1,PKN3,HIF1A,HSP90AA1,RPS3A,RPS6KA3,TUBA1A,MYC,MIER2,HSD17B7,SUMO1,VCP,MORF4L2	0.801994973628469	0.319698704686998	24	56
TRYPTOPHAN DEGRADATION X (MAMMALIAN, VIA TRYPTAMINE)	TRYPTOPHAN DEGRADATION X (MAMMALIAN, VIA TRYPTAMINE)	0.936106389361064	0.996	1	PRKAA2,TOP2B,PSMD11,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,TOP2A,LGALS3BP,ACOX2,CSNK1D,RBM34,PPAN,SLC35F6,XPO1,NOP2,PAK1,MDN1,PPP1R7,CSNK1E,GARS,TMEM237,DSTN,PLK2,EEF2,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,SETD1B,NCAPH2,USP7,PSMD2,SNRNP200,TUBA1A,STAG2,MYC,MNAT1,XRN2,DDX54,HSD17B7,SUMO1,PLAA,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,BAG2,MORF4L2	0.852106241271813	0.327174611605034	54	115
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.9367	0.996	1	ARFGAP1,POLR2A,DGCR14,STT3B,NEDD4L,HSP90AA1,PSMD2,TNFRSF14,TUBA1A,MYC,SUMO1,NUP93,BAG3,MCM2,RBL1,DPM1,ELMSAN1,CLTC,ATP2A2,M6PR,ARAF,PKD2,RB1,CTPS2	0.770755500088763	0.315517917968924	24	39
CHONDROITIN SULFATE DEGRADATION (METAZOA)	CHONDROITIN SULFATE DEGRADATION (METAZOA)	0.941967445152159	0.996	1	EIF4EBP1,PTPRK,CD44,TUBA1A,MYC,NUP214,H2AFX,SLC9A1,BACH1,BAG6	0.679943729709985	0.304611082649361	10	15
ETHANOL DEGRADATION II	ETHANOL DEGRADATION II	0.943005699430057	0.996	1	PRKAA2,TOP2B,PSMD11,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,TOP2A,LGALS3BP,DDX55,ACOX2,CSNK1D,RBM34,PML,PPAN,SLC35F6,NOC2L,XPO1,NOP2,PAK1,MDN1,PPP1R7,CSNK1E,GARS,TMEM237,ANKRD17,DSTN,CHD3,PLK2,EEF2,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,SETD1B,NCAPH2,USP7,PSMD2,SNRNP200,TUBA1A,STAG2,MYC,MNAT1,XRN2,DDX54,HSD17B7,SUMO1,PLAA,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,BAG2,MORF4L2	0.850652007188873	0.325418012523878	59	125
GLUTAMINE BIOSYNTHESIS I	GLUTAMINE BIOSYNTHESIS I	0.949809275245935	0.996	1	CSNK1D,XPO1,PIAS1,MDN1,NEDD4L,PSMD2,MYC,SUMO1,NUP93,MCM2	0.699580349947778	0.300264082267548	10	22
5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS I	5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS I	0.94990500949905	0.996	1	HIST1H4A,PRKAG2,RBM34,NOC2L,UTP18,PAK1,RRP9,GARS,EEF2,NEDD4L,ACAT1,HSP90AA1,SNW1,PSMD2,SNRNP200,ULK1,CDC23,SUMO1,H2AFX,VCP,BAG2,CLTC	0.765705173677585	0.310763268655752	22	44
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.95010498950105	0.996	1	C11ORF68,PRKAA2,TOP2B,PSMD11,MRE11A,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,TOP2A,DDX55,CSNK1D,RBM34,PI4K2B,PPAN,NOC2L,XPO1,OBSL1,UTP18,RPS14,SQSTM1,NIFK,ARPC3,NOP2,LIG1,PAK1,MDN1,PPP1R7,CSNK1E,RRP9,SGTA,GARS,NUP107,DSTN,UTP14A,EEF2,AP3D1,AMFR,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,RPS3A,USP7,TRIP12,PSMD2,SNRNP200,UBE2V1,TUBA1A,MYC,PPP2R5E,MNAT1,DDX54,CDC23,SUMO1,H2AFX,MAP2K2,NUP93,BAG3,MCM2,DPM1,VCP,MOB1A	0.850375075407401	0.323966553569414	64	139
DOPAMINE DEGRADATION	DOPAMINE DEGRADATION	0.955504449555045	0.996	1	PRKAA2,TOP2B,PSMD11,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,TOP2A,LGALS3BP,ACOX2,CSNK1D,RBM34,PPAN,SLC35F6,XPO1,NOP2,PAK1,MDN1,PPP1R7,CSNK1E,GARS,TMEM237,DSTN,PLK2,EEF2,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,SETD1B,NCAPH2,USP7,PSMD2,SNRNP200,TUBA1A,STAG2,MYC,MNAT1,XRN2,DDX54,HSD17B7,SUMO1,PLAA,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,BAG2,MORF4L2	0.835189509905659	0.320555409312721	54	116
XANTHINE AND XANTHOSINE SALVAGE	XANTHINE AND XANTHOSINE SALVAGE	0.956596001205667	0.996	1	LMNA,ATF2,XPO1,RIF1,NEDD4L,HNRNPA1,MCM2	0.68215114045619	0.294047766400669	7	21
ARSENATE DETOXIFICATION I (GLUTAREDOXIN)	ARSENATE DETOXIFICATION I (GLUTAREDOXIN)	0.956596001205667	0.996	1	LMNA,ATF2,XPO1,RIF1,NEDD4L,HNRNPA1,MCM2	0.68215114045619	0.294047766400669	7	21
PUTRESCINE DEGRADATION III	PUTRESCINE DEGRADATION III	0.959204079592041	0.996	1	PRKAA2,TOP2B,PSMD11,KAT7,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,TOP2A,LGALS3BP,ACOX2,CSNK1D,RBM34,PPAN,SLC35F6,XPO1,NOP2,PAK1,MDN1,PPP1R7,CSNK1E,GARS,RIF1,JUNB,TMEM237,DSTN,CHD3,PLK2,UTP14A,EEF2,HIF1A,NEDD4L,PRKAR2A,ACAT1,RBM17,HSP90AA1,SETD1B,NCAPH2,USP7,PSMD2,SNRNP200,TUBA1A,STAG2,MYC,MNAT1,XRN2,DDX54,HSD17B7,SUMO1,PLAA,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,BAG2,MORF4L2	0.838986154098709	0.320572655951501	61	129
ETHANOL DEGRADATION IV	ETHANOL DEGRADATION IV	0.963003699630037	0.996	1	PRKAA2,TOP2B,PSMD11,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,TOP2A,LGALS3BP,DDX55,ACOX2,CSNK1D,RBM34,PPAN,SLC35F6,EZH2,XPO1,NOP2,PAK1,MDN1,PPP1R7,CSNK1E,PTPN11,GARS,TMEM237,DSTN,PLK2,EEF2,CCDC8,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,SETD1B,NCAPH2,USP7,PSMD2,SNRNP200,ABL2,MAP3K7,TUBA1A,STAG2,MYC,MNAT1,XRN2,HNRNPAB,DDX54,HSD17B7,SUMO1,PLAA,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,BAG2,MORF4L2	0.834254080461297	0.318936351394472	61	127
LEUCINE DEGRADATION I	LEUCINE DEGRADATION I	0.9634	0.996	1	ALDOA,CSNK1D,EZH2,XPO1,PER1,GARS,TERF1,KDM1A,EEF2,ACAT1,HSP90AA1,TRIP12,PSMD2,SNRNP200,YEATS2,MYC,CDC23,SUMO1,VCP,CLTC,MBD1,HELZ,HSPB2,MBD2,ADRB2,EIF4G3,NFKB1,JUN	0.731344077861038	0.300527445982981	28	37
VALINE DEGRADATION I	VALINE DEGRADATION I	0.964403559644036	0.996	1	PWP1,HIST1H4A,ALDOA,CSNK1D,RBM34,XPO1,PER1,FTSJ1,GARS,DSTN,KDM1A,EEF2,MAPK14,ACAT1,HSP90AA1,EEF1D,TRIP12,PSMD2,SNRNP200,YEATS2,MYC,PPP2R5E	0.761240580905813	0.304579347066189	22	53
OXIDATIVE ETHANOL DEGRADATION III	OXIDATIVE ETHANOL DEGRADATION III	0.967103289671033	0.996	1	PRKAA2,TOP2B,PSMD11,LMNA,PWP1,HIST1H4A,TSC2,GYS1,SMC4,TOP2A,LGALS3BP,DDX55,ACOX2,CSNK1D,RBM34,PPAN,SLC35F6,XPO1,NOP2,PAK1,MDN1,PPP1R7,CSNK1E,GARS,TMEM237,DSTN,PLK2,EEF2,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,SETD1B,NCAPH2,USP7,PSMD2,SNRNP200,TUBA1A,STAG2,MYC,MNAT1,XRN2,DDX54,HSD17B7,SUMO1,PLAA,H2AFX,MAP2K2,NUP93,MCM2,DPM1,VCP,MOB1A,BAG2,MORF4L2	0.825504332349441	0.316639927796033	55	118
CALCIUM TRANSPORT I	CALCIUM TRANSPORT I	0.9692	0.996	1	SLC38A1,ATP2B4,JAG1,STIM1,RMDN3,CDC5L,CCDC8,ATG9A,HSP90AA1,RAB7A,TUBA1A,ATP2B2,ATP1A1,ATP2A2,DLG1,HACD3,ADRB2,YWHAQ	0.713865392887691	0.294436296675853	18	35
ASPARTATE DEGRADATION II	ASPARTATE DEGRADATION II	0.971202879712029	0.996	1	C11ORF68,PWP1,HIST1H4A,GYS1,SMC4,ALDOA,CSNK1D,RBM34,ATF2,OBSL1,PPP1R7,FTSJ1,CSNK1E,GARS,DSTN,UTP3,TERF1,EEF2,CCDC8,NEDD4L,MAPK14,ACAT1,HSP90AA1,EEF1D,PSMD2,SNRNP200,TUBA1A,MYC,MNAT1,SUMO1,H2AFX,NUP93,VCP	0.784877116728174	0.307113047762631	33	78
METHIONINE DEGRADATION I (TO HOMOCYSTEINE)	METHIONINE DEGRADATION I (TO HOMOCYSTEINE)	0.972502749725027	0.996	1	PRKAA2,PSMD11,ZBTB44,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,DDX55,PTS,TRAF3IP1,CSNK1D,RBM34,TRAF1,RBMX2,ATF2,PPAN,EPC2,EIF3B,NOC2L,XPO1,DYNC1H1,MYO18A,BAP1,UTP18,CHD1,NIFK,NOP2,LIG1,MDN1,CSNK1E,RRP9,GARS,NUP107,DSTN,PLK2,TERF1,EEF2,AP3D1,NEDD4L,MAPK14,PRKAR2A,CLK4,ACAT1,HSP90AA1,USP7,USP42,TRIP12,LRRC47,PSMD2,SNRNP200,FOXK1,UBE2V1,TUBA1A,MYC,MNAT1,UBE4B,RAF1,HSD17B7,SUMO1,H2AFX,MAP2K2,ATP2B2,MCM2,VCP,MOB1A	0.833893056725557	0.316913683184837	66	148
MEVALONATE PATHWAY I	MEVALONATE PATHWAY I	0.973002699730027	0.996	1	HIST1H4A,ALDOA,RPL30,CSNK1D,RBM34,EIF4EBP1,NOC2L,XPO1,BAP1,UTP18,FTSJ1,RRP9,GARS,ARL6IP6,DSTN,TERF1,EEF2,AMFR,NEDD4L,ACAT1,SSBP3,HSP90AA1,SETD1B,SYVN1,PSMD2,SNRNP200,TUBA1A,MYC,PPP2R5E,SUMO1,H2AFX,NUP93,BAG3,VCP	0.781894748194266	0.305774622542475	34	79
CITRULLINE-NITRIC OXIDE CYCLE	CITRULLINE-NITRIC OXIDE CYCLE	0.974602539746025	0.996	1	C11ORF68,PLEC,PSMD11,HIST1H4A,ATP2B4,LGALS3BP,PARP4,COPRS,PSEN1,XPO1,WASL,NOP2,PRKDC,GARS,GIT1,MPRIP,TERF1,YBX1,ASPH,DYNC1LI1,EMD,NEDD4L,ACAT1,RBM17,DDX3X,HSP90AA1,RPS3A,KANK2,HNRNPA1,PSMD2,CLK1,TUBA1A,MYC,HSD17B7,SUMO1,BAG3,PCBP1,VCP,BAG2,CLTC,AIFM1,ATP2A2,ARAF,EIF3C,SORT1,SIRT1	0.78716976612538	0.306187700356822	46	88
INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	0.978039689735066	0.996	1	EIF3B,NUP107,HSP90AA1,SSX2IP,TUBA1A,SUMO1,MCM2,OFD1,SOS1,DDA1,NFKB1,JUN,ADSL,HSPA6	0.612483916884923	0.268968465719645	14	18
PHOSPHATIDYLCHOLINE BIOSYNTHESIS I	PHOSPHATIDYLCHOLINE BIOSYNTHESIS I	0.982886309047238	0.996	1	KPNA2,WASL,EEF2,HSP90AA1,RPS3A,TUBA1A,MYC,HSD17B7,VCP,MORF4L2,BARD1	0.645094885626373	0.270568772245065	11	28
ISOLEUCINE DEGRADATION I	ISOLEUCINE DEGRADATION I	0.983401659834017	0.996	1	KPNA2,ALDOA,CSNK1D,XPO1,PER1,FTSJ1,GARS,PIK3C2A,TERF1,KDM1A,EEF2,ACAT1,HSP90AA1,EEF1D,TRIP12,PSMD2,SNRNP200,YEATS2,MYC,PPP2R5E,SUMO1,NUP93,BAG3,VCP,CLTC,EIF3C,DDA1,BAG6,MBD1,HELZ	0.728953549945097	0.289880969858702	30	58
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	0.985601439856014	0.996	1	PRKAA2,PSMD11,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,CSNK1D,RBM34,EIF3B,NOC2L,XPO1,DYNC1H1,UTP18,CHD1,LIG1,MDN1,CSNK1E,RRP9,DSTN,PLK2,EEF2,AP3D1,PRKAR2A,HSP90AA1,USP7,TRIP12,PSMD2,SNRNP200,UBE2V1,TUBA1A,MYC,MNAT1,UBE4B,HSD17B7,SUMO1,H2AFX,MAP2K2,ATP2B2,MCM2,VCP,MOB1A	0.778052836988454	0.30035523814515	42	102
GLYCOGEN DEGRADATION II	GLYCOGEN DEGRADATION II	0.988201179882012	0.996	1	MRE11A,LMNA,POLR2A,HIST1H4A,GYS1,ALDOA,CSNK1D,RBMX2,EIF4EBP1,UTP18,PRKAB2,PAK1,PPP1R7,CSNK1E,TOP1,GARS,ARL6IP6,AKAP8,DSTN,UTP3,TERF1,EEF2,TTN,LIN37,NEDD4L,PRKAR2A,ACAT1,HSP90AA1,RAB7A,USP7,PSMD2,SNRNP200,TUBA1A,SENP3,SUMO1,H2AFX,MCM2,VCP,MOB1A,DNAJB6,CLTC,PACSIN3,AGTPBP1,OFD1,CTPS2,KAT5,HSPB2,IKBKB,KIF1B,DLG1,PRKAR2B,FAM110A,CLASP2	0.757106538388905	0.294634696221094	53	87
GLUTAMATE DEGRADATION II	GLUTAMATE DEGRADATION II	0.9884	0.996	1	C11ORF68,HIST1H4A,ALDOA,FTSJ1,GARS,DSTN,EEF2,NEDD4L,ACAT1,HSP90AA1,PSMD2,SUMO1,NUP93,VCP,CLTC,PACSIN3,EIF3C,CTPS2	0.658512202286216	0.270599019384289	18	37
ASPARTATE BIOSYNTHESIS	ASPARTATE BIOSYNTHESIS	0.9884	0.996	1	C11ORF68,HIST1H4A,ALDOA,FTSJ1,GARS,DSTN,EEF2,NEDD4L,ACAT1,HSP90AA1,PSMD2,SUMO1,NUP93,VCP,CLTC,PACSIN3,EIF3C,CTPS2	0.658512202286216	0.270599019384289	18	37
ADENINE AND ADENOSINE SALVAGE I	ADENINE AND ADENOSINE SALVAGE I	0.9889	0.996	1	PRKAA1,LMNA,ATF2,XPO1,FTSJ1,RIF1,NEDD4L,RAB7A,HNRNPA1,PSMD2,TUBA1A,SUMO1,MCM2,VCP,CLTC,UPF1	0.650844512317091	0.26696336822027	16	38
TRNA CHARGING	TRNA CHARGING	0.989401059894011	0.996	1	LMNB2,KPNA2,LMNB1,PRKAA2,OTUD5,PSMD11,PACSIN1,LMNA,PWP1,POLR2A,HIST1H4A,GYS1,SMC4,SNTB1,IRS1,PRKAG2,DBN1,CSNK1D,ERBB2,RBM34,RBMX2,PI4K2B,RPTOR,TMPO,PPAN,BRWD3,PSEN1,HDAC4,EIF3B,KLC4,NOC2L,XPO1,EPB41L2,UTP18,USP11,SQSTM1,HDAC2,NOP2,RNF11,EPB41L1,PAK1,UNC93B1,MDN1,FTSJ1,CSNK1E,CARS,RBMX,RRP9,GARS,NUP107,PIK3C2A,MAP3K1,DSTN,UTP3,RNPS1,EPRS,MPRIP,HNRNPUL1,TERF1,DTX2,SEC61A1,EEF2,RRAS2,CCDC8,YBX1,KPNA4	0.830206638821639	0.311620312509666	66	216
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	TETRAHYDROBIOPTERIN BIOSYNTHESIS II	0.989596879063719	0.996	1	PSMD11,PTS,PRKDC,CSNK1G1,DSTN,RLF,PRKAR2A,HSP90AA1,TUBA1A,PPP2R5E,SDCBP,VCP,CLTC,PACSIN3,EIF3C,PRKAR2B,CFL1,COPA,SP3,FXR2	0.630548575559988	0.261831824066012	20	32
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	TETRAHYDROBIOPTERIN BIOSYNTHESIS I	0.989897979595919	0.996	1	PSMD11,PTS,PRKDC,CSNK1G1,DSTN,RLF,PRKAR2A,HSP90AA1,TUBA1A,PPP2R5E,SDCBP,VCP,CLTC,PACSIN3,EIF3C,PRKAR2B,YWHAQ,CFL1,COPA,SP3,FXR2	0.636485725479895	0.263728245043418	21	33
ACETONE DEGRADATION I (TO METHYLGLYOXAL)	ACETONE DEGRADATION I (TO METHYLGLYOXAL)	0.99229152067274	0.996	1	ATF2,PSEN1,PTPN11,NUP35,MLLT4,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2,HSPB2,DBNL,DTD1,JUN,IQGAP1,HSPA6,TCEA1,PPFIA1,SBDS	0.586111829017521	0.247397541424107	20	26
BUPROPION DEGRADATION	BUPROPION DEGRADATION	0.99229152067274	0.996	1	ATF2,PSEN1,PTPN11,NUP35,MLLT4,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2,HSPB2,DBNL,DTD1,JUN,IQGAP1,HSPA6,TCEA1,PPFIA1,SBDS	0.586111829017521	0.247397541424107	20	26
NICOTINE DEGRADATION III	NICOTINE DEGRADATION III	0.993898779755951	0.996	1	ATF2,EIF4EBP1,PSEN1,PTPN11,NUP35,CDCA5,MLLT4,MAPK14,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2,FOSL2,HSPB2,DBNL,DTD1,JUN,IQGAP1,HSPA6,PRKCE,TCEA1,PPFIA1,SBDS	0.603896739079108	0.250224978831527	25	33
PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	0.994000599940006	0.996	1	C11ORF68,HIST1H4A,ALDOA,FTSJ1,RBMX,GARS,DSTN,EEF2,NEDD4L,ACAT1,HSP90AA1,PSMD2,SUMO1,NUP93,VCP,CLTC,PACSIN3,EIF3C,SIRT1,CTPS2,HSPB2	0.632585031647128	0.256736141918951	21	44
NICOTINE DEGRADATION IV	NICOTINE DEGRADATION IV	0.9952	0.996	1	ATF2,EIF4EBP1,PSEN1,PTPN11,NUP35,CDCA5,MLLT4,MAPK14,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2,FOSL2,MINK1,HSPB2,DBNL,DTD1,JUN,IQGAP1,HSPA6,PRKCE,TCEA1,PPFIA1,SBDS	0.598006545536459	0.247160062600635	26	34
MELATONIN DEGRADATION I	MELATONIN DEGRADATION I	0.996	0.996	1	ATF2,EIF4EBP1,PSEN1,PTPN11,NUP35,CDCA5,MLLT4,MAPK14,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2,FOSL2,HSPB2,DBNL,DTD1,JUN,IQGAP1,HSPA6,PRKCE,TCEA1,PPFIA1,SBDS	0.593648541096383	0.244852432557886	25	35
