Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	GDP-L-FUCOSE BIOSYNTHESIS I (FROM GDP-D-MANNOSE)	0.828917108289171	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,SSX2IP,RNH1,HMGA1,STMN1,MYC,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.866270778391144	0.350277282762007	28	46
HYPUSINE BIOSYNTHESIS	HYPUSINE BIOSYNTHESIS	0.8309	0.995300469953005	1	TOP2A,CSNK1D,SRRM2,XPO1,TOP1,SLC2A1,EEF2,MAPT,HSP90AA1,PSMD2,TUBA1A,CDK17,HSD17B7,SUMO1,BAG3,VCP,CLTC	0.85084899148172	0.349882342900359	17	36
MINERALOCORTICOID BIOSYNTHESIS	MINERALOCORTICOID BIOSYNTHESIS	0.831	0.995300469953005	1	POLR2A,CSNK1D,ERBB2,OSBPL11,ATF2,PSEN1,XPO1,GARS,IGF1R,AMFR,NEDD4L,HSP90AA1,CLK1,PGRMC2,MYC,HSD17B7,ATP13A1,NUP93	0.848020261775632	0.349368442074476	18	35
ETHANOL DEGRADATION II	ETHANOL DEGRADATION II	0.833016698330167	0.995300469953005	1	PRKAA2,LMNA,DDX55,CSNK1D,NOC2L,XPO1,NOP2,CSNK1E,ANKRD17,CHD3,EEF2,PRKAR2A,HSP90AA1,PSMD2,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA	0.862415475912152	0.34974424138133	20	44
PYRUVATE FERMENTATION TO LACTATE	PYRUVATE FERMENTATION TO LACTATE	0.833616638336166	0.995300469953005	1	CENPC,ALDOA,COL5A1,SUZ12,ATF2,VCL,OBSL1,SQSTM1,TERF1,CCDC8,HIF1A,MAPK14,HSP90AA1,ACD,HNRNPA1,TUBA1A,MYC,HNRNPAB,SUMO1,H2AFX,MCM2,CLTC,ATP2A2	0.862189971728687	0.349652790344356	23	44
GDP-GLUCOSE BIOSYNTHESIS	GDP-GLUCOSE BIOSYNTHESIS	0.835516448355164	0.995300469953005	1	ALDOA,CSNK1D,PFKFB2,RANBP2,XPO1,NUP98,PAK1,BAD,GARS,NUP107,NUP35,POM121,DSTN,TERF1,HSP90AA1,PSMD2,TUBA1A,NUP214,SUMO1,NUP93,VCP,DNAJB6,CLTC	0.858098770428983	0.348426356480577	23	43
GLUTATHIONE REDOX REACTIONS I	GLUTATHIONE REDOX REACTIONS I	0.837	0.995300469953005	1	OTUD5,GYS1,TOP2A,IFNGR1,RPL30,TOP1,SGTA,NUP107,SLC2A1,EEF2,F3,MAPT,PRKAR2A,RNH1,ABL2,MYC,SUMO1,MCM2,HNRNPL,RPS2	0.849527106755708	0.348648408560984	20	37
<IN</I-ACETYLGLUCOSAMINE DEGRADATION I	<IN</I-ACETYLGLUCOSAMINE DEGRADATION I	0.837316268373163	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.857132668989652	0.348034076225556	26	43
OXIDATIVE ETHANOL DEGRADATION III	OXIDATIVE ETHANOL DEGRADATION III	0.8379	0.995300469953005	1	PRKAA2,LMNA,DDX55,CSNK1D,SLC35F6,XPO1,CSNK1E,TMEM237,EEF2,PRKAR2A,HSP90AA1,PSMD2,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA,NUP93	0.854113529658007	0.349407250512266	19	39
PHOSPHATIDYLETHANOLAMINE BIOSYNTHESIS II	PHOSPHATIDYLETHANOLAMINE BIOSYNTHESIS II	0.848015198480152	0.995300469953005	1	GYS1,TOP2A,IFNGR1,VCL,PCYT2,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,UPF1,SON	0.852842051218691	0.345861831741946	26	44
<IS</I-METHYL-5'-THIOADENOSINE DEGRADATION II	<IS</I-METHYL-5'-THIOADENOSINE DEGRADATION II	0.848415158484152	0.995300469953005	1	LMNA,GYS1,TOP2A,IFNGR1,NCL,ATF2,VCL,XPO1,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,NEDD4L,PRKAR2A,DDX5,RNH1,HMGA1	0.862246584734392	0.344955312262226	22	53
BILE ACID BIOSYNTHESIS, NEUTRAL PATHWAY	BILE ACID BIOSYNTHESIS, NEUTRAL PATHWAY	0.850180144115292	0.995300469953005	1	KCNQ4,GARS,UTP3,EEF2,ACAT1,HSP90AA1,HSD17B4,PSMD2,SNRNP200,HSD17B7,SUMO1,VCP,CLTC,GEMIN5,SIRT1	0.813599227716029	0.345149789619253	15	25
SORBITOL DEGRADATION I	SORBITOL DEGRADATION I	0.850814918508149	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,PRR11,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,KPNA4,MAPT,PRKAR2A,DDX5,RNH1,HMGA1	0.858160978364229	0.344759090332565	20	50
DTMP <IDE NOVO</I BIOSYNTHESIS	DTMP <IDE NOVO</I BIOSYNTHESIS	0.852014798520148	0.995300469953005	1	PPHLN1,LIN9,CSNK1D,ATF2,SCRIB,XPO1,NOL8,OBSL1,UBR4,RBM6,EEF2,AMFR,MEF2D,NEDD4L,FBXO38,FAT4,HJURP,PSMD2,BABAM1,XRN2,KLHDC4,SUMO1,EDC4	0.857365589302991	0.344439549341858	23	50
D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS	D-<IMYO</I-INOSITOL (1,4,5)-TRISPHOSPHATE BIOSYNTHESIS	0.8522	0.995300469953005	1	DVL1,ERBB2,PI4K2B,TTC7B,WASL,PAK1,GIT1,PLCG1,HSP90AA1,SH3BP2,PI4KB	0.826059360588413	0.344883541005292	11	30
1D-<IMYO</I-INOSITOL HEXAKISPHOSPHATE BIOSYNTHESIS V (FROM INS(1,3,4)P3)	1D-<IMYO</I-INOSITOL HEXAKISPHOSPHATE BIOSYNTHESIS V (FROM INS(1,3,4)P3)	0.852414758524148	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,PDCD4,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,NUP214,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.853120776071119	0.344960068796268	28	46
GLUTAMATE DEGRADATION III (VIA 4-AMINOBUTYRATE)	GLUTAMATE DEGRADATION III (VIA 4-AMINOBUTYRATE)	0.854714528547145	0.995300469953005	1	HNRNPA2B1,PRKAA2,TRA2B,POLR2A,HIST1H4A,CSNK1D,PSEN1,EIF3B,RBM5,SEC22B,RBMX,HNRNPA3,EEF2,YBX1,PRKAR2A,DDX5	0.857722677352604	0.343588575945506	16	52
ADENOSINE NUCLEOTIDES DEGRADATION II	ADENOSINE NUCLEOTIDES DEGRADATION II	0.857014298570143	0.995300469953005	1	CENPE,LMNA,TOP2A,VANGL1,RPTOR,ATF2,XPO1,SRXN1,TOP1,RIF1,SLC2A1,MAPT,NEDD4L,SSX2IP,HNRNPA1,SDCBP,SUMO1,PLAA,BAG3,MCM2	0.848429996194763	0.344072565569925	20	44
PURINE RIBONUCLEOSIDES DEGRADATION TO RIBOSE-1-PHOSPHATE	PURINE RIBONUCLEOSIDES DEGRADATION TO RIBOSE-1-PHOSPHATE	0.858714128587141	0.995300469953005	1	LMNA,GYS1,TOP2A,IFNGR1,ATF2,XPO1,SRXN1,TOP1,RIF1,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,SSX2IP,RNH1,HNRNPA1,SUMO1,MCM2,HNRNPL,RPS2	0.849318759342684	0.343422720288305	22	46
<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	<IS</I-METHYL-5-THIO-&ALPHA;-D-RIBOSE 1-PHOSPHATE DEGRADATION	0.859114088591141	0.995300469953005	1	VIM,GYS1,TOP2A,IFNGR1,TRAF1,PRKAB2,TOP1,CD44,SLC2A1,OSTF1,EEF2,F3,MAPT,PRKAR2A,RNH1,PSMD2,STMN1,SDCBP,CDC23,SUMO1,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3	0.843220237504193	0.342385008799623	26	43
GLUTAMATE REMOVAL FROM FOLATES	GLUTAMATE REMOVAL FROM FOLATES	0.859114088591141	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,DCAF8,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,MYC,H2AFX,ATP2B2,MCM2,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.85124111874382	0.342624313249261	30	49
THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	THIO-MOLYBDENUM COFACTOR BIOSYNTHESIS	0.862113788621138	0.995300469953005	1	MOCOS,GYS1,TOP2A,IFNGR1,XPO1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,SSX2IP,RNH1,HMGA1,ABCA1,STMN1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,LDLR	0.841495471339443	0.341684676843356	25	43
ARGININE BIOSYNTHESIS IV	ARGININE BIOSYNTHESIS IV	0.865613438656134	0.995300469953005	1	C11ORF68,ALDOA,TOP2A,CSNK1D,ATF2,SLC35F6,XPO1,NOP2,CSNK1E,MAP3K1,OTUD4,TERF1,SEC61A1,RRAS2,TOMM20,PSMD2,CLK1,MYC,HSD17B7,SUMO1,BAG3,MCM2	0.847032141232862	0.340930200973175	22	49
METHYLGLYOXAL DEGRADATION I	METHYLGLYOXAL DEGRADATION I	0.865913408659134	0.995300469953005	1	GYS1,ALDOA,TOP2A,IFNGR1,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,HSP90AA1,DDX5,RNH1,HMGA1,STMN1,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.844136985838052	0.341810004752114	26	45
NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	NAD PHOSPHORYLATION AND DEPHOSPHORYLATION	0.868213178682132	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,XPO1,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SDCBP,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.842642446548615	0.341204832262109	27	45
GLUTARYL-COA DEGRADATION	GLUTARYL-COA DEGRADATION	0.868686868686869	0.995300469953005	1	ALDOA,CSNK1D,FTSJ1,GARS,TERF1,EEF2,ACAT1,HSP90AA1,PSMD2,CLK1,SNRNP200,SUMO1,NUP93,BAG3,VCP,CLTC	0.822655412371651	0.339774194694875	16	34
GLYCINE DEGRADATION (CREATINE BIOSYNTHESIS)	GLYCINE DEGRADATION (CREATINE BIOSYNTHESIS)	0.86951304869513	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,TERF1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.841849753071517	0.34088385288824	27	45
LIPOATE BIOSYNTHESIS AND INCORPORATION II	LIPOATE BIOSYNTHESIS AND INCORPORATION II	0.86991300869913	0.995300469953005	1	PRKAA2,CHMP2B,HIST1H4A,CHMP3,OSBPL11,RANBP2,EIF3B,NUP98,BCKDHA,NUP107,ATRIP,EEF2,NEDD4L,PRKAR2A,LARP4B,NSMAF,HNRNPA1,NUP214,SUMO1,H2AFX,MCM2,VCP	0.837052522792266	0.339880641658047	22	43
SPERMIDINE BIOSYNTHESIS I	SPERMIDINE BIOSYNTHESIS I	0.869960988296489	0.995300469953005	1	GYS1,TOP2A,TOP1,SLC2A1,TERF1,EEF2,F3,MAPT,PRKAR2A,RNH1,MYC,DPM1,CLTC	0.805301189234997	0.339413724465834	13	27
CARDIOLIPIN BIOSYNTHESIS II	CARDIOLIPIN BIOSYNTHESIS II	0.87011298870113	0.995300469953005	1	TOP2A,RPL30,RBM8A,RPS14,SQSTM1,WIPI2,TOP1,RNPS1,SLC2A1,RPL15,EEF2,MAPT,RPS3A,DCP1A,RNH1,RPS28,ULK1,NBR1	0.834295438691402	0.340072048504964	18	41
D-<IMYO</I-INOSITOL-5-PHOSPHATE METABOLISM	D-<IMYO</I-INOSITOL-5-PHOSPHATE METABOLISM	0.870248099239696	0.995300469953005	1	PARD3,PARD6A,ERBB2,PAK1,GIT1,PLCG1,HSP90AA1,SH3BP2,BAG3,CD22,PLCB3	0.80371094519902	0.3397533525756	11	26
GLUCOSE AND GLUCOSE-1-PHOSPHATE DEGRADATION	GLUCOSE AND GLUCOSE-1-PHOSPHATE DEGRADATION	0.871012898710129	0.995300469953005	1	ALDOA,CSNK1D,PFKFB2,RANBP2,EIF3B,XPO1,DHX16,NUP98,PAK1,BAD,GARS,NUP107,NUP35,POM121,TERF1,EEF2,HSP90AA1,EEF1D,DLG5,PSMD2,NUP214,SUMO1,NUP93,VCP,DNAJB6,KIF13B,SLBP,NUP153	0.845714109968592	0.339758663683304	28	50
ISOLEUCINE DEGRADATION I	ISOLEUCINE DEGRADATION I	0.871412858714129	0.995300469953005	1	KPNA2,ALDOA,CSNK1D,XPO1,FTSJ1,PIK3C2A,TERF1,KDM1A,ACAT1,HSP90AA1,EEF1D,PSMD2,SNRNP200,MYC,PPP2R5E,SUMO1,NUP93,BAG3,VCP	0.835420703204865	0.339901352821172	19	42
HISTIDINE DEGRADATION VI	HISTIDINE DEGRADATION VI	0.872212778722128	0.995300469953005	1	TOP2B,MDC1,SMC1A,IRS1,IER3,TP53BP1,ATF2,EIF4EBP1,ERF,BAIAP2,RIF1,NUP35,MAP3K1,L1CAM,TRIM28,HIF1A,MAPK14,HNRNPA1,RPS6KA3,STAG2,RAF1,SUMO1,MAP2K2,NUP93,MCM2,MOB1A	0.854527291254922	0.340363882960375	26	57
HISTIDINE DEGRADATION III	HISTIDINE DEGRADATION III	0.872212778722128	0.995300469953005	1	TOP2B,MDC1,SMC1A,IRS1,IER3,TP53BP1,ATF2,EIF4EBP1,ERF,BAIAP2,RIF1,NUP35,MAP3K1,L1CAM,TRIM28,HIF1A,MAPK14,HNRNPA1,RPS6KA3,STAG2,RAF1,SUMO1,MAP2K2,NUP93,MCM2,MOB1A	0.854527291254922	0.340363882960375	26	57
PROLINE BIOSYNTHESIS I	PROLINE BIOSYNTHESIS I	0.872412758724128	0.995300469953005	1	MDC1,DDX55,TP53BP1,CSNK1D,SUZ12,CIC,MYO18A,NUP98,EEF2,HSP90AA1,PSMD2,BABAM1,TUBA1A,MYC,SDCBP,HSD17B7,CDC23,BAG3,VCP	0.834455724342216	0.339508739112175	19	42
L-DOPACHROME BIOSYNTHESIS	L-DOPACHROME BIOSYNTHESIS	0.872512748725128	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,SYVN1,HMGA1,STMN1,H2AFX,HNRNPL,VCP,RPS2,SLC9A1,ATP2A2,YBX3,SON,RB1	0.84174063556024	0.339716452654069	29	47
GUANOSINE NUCLEOTIDES DEGRADATION III	GUANOSINE NUCLEOTIDES DEGRADATION III	0.873312668733127	0.995300469953005	1	CENPE,LMNA,TOP2A,VANGL1,RPTOR,ATF2,XPO1,TOP1,RIF1,SLC2A1,MAPT,NEDD4L	0.835231367921199	0.339141171589823	12	43
TAURINE BIOSYNTHESIS	TAURINE BIOSYNTHESIS	0.873687368736874	0.995300469953005	1	GYS1,TOP2A,IFNGR1,TOP1,CD44,SLC2A1,EEF2,F3,MAPT,HIF1A,PRKAR2A,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3	0.818648365903612	0.338119199217658	19	34
L-CYSTEINE DEGRADATION I	L-CYSTEINE DEGRADATION I	0.873687368736874	0.995300469953005	1	GYS1,TOP2A,IFNGR1,TOP1,CD44,SLC2A1,EEF2,F3,MAPT,HIF1A,PRKAR2A,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3	0.818648365903612	0.338119199217658	19	34
FATTY ACID &BETA;-OXIDATION III (UNSATURATED, ODD NUMBER)	FATTY ACID &BETA;-OXIDATION III (UNSATURATED, ODD NUMBER)	0.876112388761124	0.995300469953005	1	USP20,GYS1,TOP2A,IFNGR1,TRAF1,TOP1,JUNB,CD44,SLC2A1,KDM1A,EEF2,F3,MAPT,PRKAR2A,HERC2,HSD17B4,RNH1,HMGA1,STMN1,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3	0.837289490388988	0.339037300213334	25	45
GLUTAMINE DEGRADATION I	GLUTAMINE DEGRADATION I	0.878112188781122	0.995300469953005	1	GYS1,TOP2A,IFNGR1,ATF2,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,MCM2,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.832584892591769	0.337646737307304	25	44
CHOLINE BIOSYNTHESIS III	CHOLINE BIOSYNTHESIS III	0.88031196880312	0.995300469953005	1	KPNA2,POLR2A,KLC2,ALDOA,RPTOR,PSEN1,XPO1,WASL,FTSJ1,FRYL,PLCG1,PKN3,HIF1A,HSP90AA1,RPS3A,RPS6KA3,TUBA1A,MYC,MIER2,HSD17B7,SUMO1,VCP,MORF4L2	0.83536855245348	0.3366707371079	23	48
COENZYME A BIOSYNTHESIS	COENZYME A BIOSYNTHESIS	0.881311868813119	0.995300469953005	1	GYS1,TOP2A,PPIG,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.834592461557868	0.337468129989427	27	46
5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS I	5-AMINOIMIDAZOLE RIBONUCLEOTIDE BIOSYNTHESIS I	0.882211778822118	0.995300469953005	1	HIST1H4A,PRKAG2,RBM34,NOC2L,UTP18,PAK1,RRP9,GARS,EEF2,NEDD4L,ACAT1,HSP90AA1,SNW1,PSMD2,SNRNP200,ULK1,CDC23,SUMO1,H2AFX,VCP	0.822941239985019	0.3360367991425	20	40
HISTAMINE DEGRADATION	HISTAMINE DEGRADATION	0.8829	0.995300469953005	1	PRKAA2,LMNA,CSNK1D,SLC35F6,XPO1,CSNK1E,TMEM237,TERF1,EEF2,PRKAR2A,PSMD2,CLK1,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA,NUP93	0.822477147616972	0.336465199038688	19	39
MEVALONATE PATHWAY I	MEVALONATE PATHWAY I	0.883411658834117	0.995300469953005	1	HIST1H4A,ALDOA,CSNK1D,EIF4EBP1,XPO1,BAP1,FTSJ1,TERF1,EEF2,AMFR,NEDD4L,ACAT1,SYVN1,PSMD2,MYC,SUMO1,NUP93,BAG3,VCP	0.824653198690721	0.336141718603663	19	41
HISTAMINE BIOSYNTHESIS	HISTAMINE BIOSYNTHESIS	0.885511448855114	0.995300469953005	1	ASAP1,DYRK1A,PACSIN1,LMNA,CD74,REPS2,AAK1,KIF4A,SNX9,PSEN1,PTK2,SORBS2,SPG21,ARPC3,WASL,PIK3C2A,L1CAM,DTX2,SPRY1,HSP90AA1,REPS1,TFRC,FNBP1,RPS6KA3,FCHO2,SYNJ1,EPN1	0.855392221344552	0.336851336656631	27	69
4-AMINOBUTYRATE DEGRADATION I	4-AMINOBUTYRATE DEGRADATION I	0.888011198880112	0.995300469953005	1	RPL30,RBM8A,CSNK1D,CIT,SIPA1L1,SHANK2,HOMER3,RPS14,EPB41L1,LRFN4,RNPS1,RPL15,EEF2,HSP90AA1,RPS3A	0.825170975423063	0.334640095023792	15	44
<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	<ITRANS, TRANS</I-FARNESYL DIPHOSPHATE BIOSYNTHESIS	0.89001099890011	0.995300469953005	1	GYS1,TOP2A,IFNGR1,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,SSBP3,DDX5,RNH1,HMGA1,PSMD2,STMN1,SUMO1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,BARD1,SON	0.829399739134285	0.334735814463058	28	47
NAD BIOSYNTHESIS III	NAD BIOSYNTHESIS III	0.896310368963104	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,IGF1R,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,HNRNPA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON,DDA1	0.824357122462701	0.332700674687937	29	47
GLUTATHIONE REDOX REACTIONS II	GLUTATHIONE REDOX REACTIONS II	0.901309869013099	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,NUP107,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,MCM2,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON,RB1	0.823877174121461	0.330985854935162	30	50
D-GLUCURONATE DEGRADATION I	D-GLUCURONATE DEGRADATION I	0.902809719028097	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,DEF6,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.818466553609467	0.330947606200402	27	46
PHOSPHATIDYLETHANOLAMINE BIOSYNTHESIS III	PHOSPHATIDYLETHANOLAMINE BIOSYNTHESIS III	0.903309669033097	0.995300469953005	1	GYS1,TOP2A,IFNGR1,ERBB2,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,MYC,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON,KTN1,TMEM11,PTDSS2	0.821190104171861	0.330956530342515	31	48
METHIONINE SALVAGE II (MAMMALIA)	METHIONINE SALVAGE II (MAMMALIA)	0.906109389061094	0.995300469953005	1	GYS1,TOP2A,IFNGR1,VCL,MMACHC,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.809781792293114	0.328807509294004	24	43
DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE BIOSYNTHESIS	0.90959095909591	0.995300469953005	1	ARFGAP1,POLR2A,DGCR14,STT3B,NEDD4L,HSP90AA1,PSMD2,TNFRSF14,TUBA1A,MYC,SUMO1,NUP93,BAG3,MCM2,RBL1,DPM1,ARAF,PKD2,RB1	0.78343896649414	0.326171576230285	19	31
HEME DEGRADATION	HEME DEGRADATION	0.912708729127087	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.814724142267748	0.327308699931347	27	50
THIOREDOXIN PATHWAY	THIOREDOXIN PATHWAY	0.913408659134087	0.995300469953005	1	NCOA6,GYS1,TOP2A,IFNGR1,RP2,TOP1,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,SSX2IP,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,PCBP1,RPS2,ATP2A2,YBX3	0.802642134099581	0.325908489767795	22	43
SEROTONIN AND MELATONIN BIOSYNTHESIS	SEROTONIN AND MELATONIN BIOSYNTHESIS	0.913408659134087	0.995300469953005	1	NCOA4,VIM,SVIL,FLNA,KAT7,HIST1H4A,IRS1,ATF2,PAK6,XPO1,TGFB1I1,PIAS1,NONO,TMF1,BAD,NCOR2,PELP1,KDM1A,MAPT,HSP90AA1,DDX5,KIF23,NCOA3,CDK11B,WDR20,ARHGEF2,TUBA1A,MYC,MNAT1,LNPEP,RAF1	0.841243065120428	0.329391907817168	31	76
URACIL DEGRADATION II (REDUCTIVE)	URACIL DEGRADATION II (REDUCTIVE)	0.913708629137086	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,CLK1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.809758449365239	0.326808824837032	27	47
THYMINE DEGRADATION	THYMINE DEGRADATION	0.913708629137086	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,CLK1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,YBX3,SON	0.809758449365239	0.326808824837032	27	47
MELATONIN DEGRADATION II	MELATONIN DEGRADATION II	0.917708229177082	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,SLC9A1,ATP2A2,M6PR,YBX3,SON,SIRT1,HSPB2,TMEM11	0.807450425488967	0.325419156765057	30	48
ASPARTATE DEGRADATION II	ASPARTATE DEGRADATION II	0.918508149185082	0.995300469953005	1	C11ORF68,ALDOA,CSNK1D,ATF2,OBSL1,FTSJ1,GARS,TERF1,EEF2,CCDC8,NEDD4L,MAPK14,HSP90AA1,EEF1D	0.798379661953252	0.324177736047215	14	43
ACYL CARRIER PROTEIN METABOLISM	ACYL CARRIER PROTEIN METABOLISM	0.918908109189081	0.995300469953005	1	GYS1,TOP2A,IFNGR1,NCL,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,PLCG1,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,BABAM1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.804675166155895	0.324757272533673	26	47
DOPAMINE DEGRADATION	DOPAMINE DEGRADATION	0.919391939193919	0.995300469953005	1	PRKAA2,LMNA,CSNK1D,XPO1,CSNK1E,EEF2,PRKAR2A,PSMD2,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA,VCP,CLTC	0.778865957257983	0.321688217718828	16	34
