Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	0.0282608695652174	0.0634647780795544	1	TNKS1BP1,ZFP36L2,MAD1L1,SCRIB,PML,ZFP36L1,TOP2B,USP47,ATF2,TAOK1,PSMD11,DLG1,MDC1,TOM1L2,PSMA5,EP300,WEE1,TICRR,MRE11A,ATRX,RBL2,PRKDC,KLHL22,APC,KANK2,CENPF	1.59497075972183	0.462356869366758	26	49
MEMBRANE TRAFFICKING%REACTOME%R-HSA-199991.6	MEMBRANE TRAFFICKING%REACTOME%R-HSA-199991.6	0.0283842794759825	0.0634647780795544	1	SEC16A,FCHO2,SPTBN1,REPS1,OPTN,NAA38,DENND4B,KIF1B,FNBP1,GAPVD1,GBF1,RIN1,EGFR,TRIP10,TBC1D4,C2CD5,ACBD3,ALS2,PRKAA2,TBC1D10A,TBC1D10B,DNM3,ULK1,DENND1A,PRKAG2,ANKRD27,TBC1D16,ANK1,TSC2,KLC4,SPTBN2,CSNK1D,RALGAPB,FNBP1L,CTTN,MYO1C,BIN1,ARPC3,KIF13B,AAK1,COG7,KIF4A,GPS1,RAB7A,PPP6R3,EPN2,KLC3,KLC2,DYNC1LI1	1.48051208822199	0.359310339095044	49	119
CATION HOMEOSTASIS%GOBP%GO:0055080	CATION HOMEOSTASIS%GOBP%GO:0055080	0.0283842794759825	0.0634647780795544	1	SLC9A1,ATP13A3,SLC26A6,ITPR3,ATP1A1,DMXL2,ABL2,CALR,PML,ISCU,PLCG1,STIM1,SLC12A6,CCRL2	1.5270548797115	0.430243832633222	14	56
PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	0.0283975659229209	0.0634647780795544	1	SYTL4,SPTBN1,SDPR,FNBP1L,BIN1,CLN3	1.66355267594282	0.607148262183811	6	17
SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331	SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331	0.0283975659229209	0.0634647780795544	1	BCL3,TNKS1BP1,SNW1,PML,SIRT1,BAG6,SP100,NDRG1,USP28,EP300,IFI16,ATRX,RBL2	1.61123904575549	0.530179627374578	13	26
NEGATIVE REGULATION OF CELL COMMUNICATION%GOBP%GO:0010648	NEGATIVE REGULATION OF CELL COMMUNICATION%GOBP%GO:0010648	0.0284463894967177	0.0634970193602671	1	BCL3,ARHGAP35,PDCD4,KDM1A,RAB11FIP5,BCL9L,AJUBA,LZTS2,MAPK14,WWC3,ZBTB7A,DLG5,ABL2,IRS1,EGFR,CALR,ERBB2IP,ARHGEF2,HSPB1,ERRFI1,PRKAA2,TLE3,SIRT1,CTNND1,LEMD3,SPRY2,PSMD11,ITGAV,PHIP,VCP,LATS2,GRB10,PTPN12,DLG1,MVP,TGFB1I1,AKT1S1,PSMA5,ADAMTS12,LEMD2,SH3BP4,TSC2,STAT1,FKBP1A,NCOR2,RIPK1,RAB11FIP1,MARK3,DAB2IP,KANK1,GPS1,PRKCZ,RAB7A,EPN2,STMN1,FAM129B,CNKSR3,APC,KANK2,CD74,NCOR1,TNS2,PER1,SPRED2,ITCH,SLC35F6,EPHA2,OTUD7B,EZH2,NF1,RFFL,EMD,LIMD1	1.4234522723865	0.332945859194999	73	156
REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057	REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057	0.0286975717439294	0.0639274150260593	1	LMNA,IL6ST,SLC9A1,PARD3,ITPR3,ATP1A1,RAB11FIP5,UNC13B,HDAC4,ROCK2,STIM1,DSP,DLGAP4,DLG1,FLNA,SNTA1,MEF2A,ROCK1,RAB11FIP1,CTTN,BIN1,NOS1AP,DOCK5,PRKCZ	1.59892325814221	0.471306988254645	24	46
G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000086	0.0288065843621399	0.0639274150260593	1	CDK7,AJUBA,OPTN,BACH1,CLASP1,PCNT,CCNY,CSNK1E,WEE1,HSP90AA1,CSNK1D,CEP41,NEDD1	1.61079511509851	0.5243547044198	13	28
NEGATIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043069	NEGATIVE REGULATION OF PROGRAMMED CELL DEATH%GOBP%GO:0043069	0.0288659793814433	0.0639274150260593	1	BCL3,PAK4,MAP4K4,IL6ST,ARAF,KDM1A,ERC1,NAA38,EGFR,ARHGEF2,HSPB1,BRAF,PRKCI,PRKAA2,USP47,IRS2,PA2G4,SIRT1,ATAD3A,RAF1,BAG3,SPRY2,ITGAV,PHIP,PTK2,FLNA,TOPORS,MYO18A,UBE2O	1.46767775428105	0.361377928859606	29	103
CELLULAR SENESCENCE%REACTOME%R-HSA-2559583.4	CELLULAR SENESCENCE%REACTOME%R-HSA-2559583.4	0.0289855072463768	0.0639274150260593	1	PHC3,MAP4K4,MAP2K7,MAPK1,MAPK14,MINK1,RING1,SP1,JUN,STAT3,EP400,TERF1,NFKB1,MRE11A,TNIK,LMNB1,ACD	1.52805562998501	0.473882006812828	17	35
ANTIGEN PROCESSING: UBIQUITINATION & PROTEASOME DEGRADATION%REACTOME DATABASE ID RELEASE 74%983168	ANTIGEN PROCESSING: UBIQUITINATION & PROTEASOME DEGRADATION%REACTOME DATABASE ID RELEASE 74%983168	0.0289855072463768	0.0639274150260593	1	HERC2,HUWE1,LMO7,UBE2E3,HECTD1,TRIP12,UBE2E2,HECW2,FBXL20,RBBP6,PSMD11,TRAF7,UBR4,PSMA5,UBE2O,MEX3C,PJA1,PJA2,ZNRF2,KLHL22	1.53676674286032	0.474351730126491	20	36
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666	0.0289855072463768	0.0639274150260593	1	LMNA,TBL2,AJUBA,BACH1,PML,ZFP36L1,BAD,SIRT1,NDRG1,PSMD11,CREBBP,PSMA5,EP300,CPEB2	1.49431421804754	0.461247966209985	14	36
REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475	REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475	0.0289855072463768	0.0639274150260593	1	SPTBN1,NUMB,MTCL1,EGFR,PPFIA1,MIEF1,C2CD5,PRKCI,BAD,DLG1,MYO1C,CLN3,MFF,TMEM59,ZDHHC5,ZDHHC8,TP53BP2,EPHA2	1.51748348588514	0.468399593049641	18	36
RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	RESPONSE TO DECREASED OXYGEN LEVELS%GOBP%GO:0036293	0.0289855072463768	0.0639274150260593	1	LMNA,TBL2,AJUBA,BACH1,PML,ZFP36L1,BAD,SIRT1,NDRG1,PSMD11,CREBBP,PSMA5,EP300,CPEB2	1.49431421804754	0.461247966209985	14	36
MRNA CATABOLIC PROCESS%GOBP%GO:0006402	MRNA CATABOLIC PROCESS%GOBP%GO:0006402	0.0289855072463768	0.0639274150260593	1	RNH1,DIS3L2,TNKS1BP1,RNPS1,ZFP36L2,UPF1,EIF4G1,THRAP3,ZFP36L1	1.49944810503716	0.462832636223906	9	36
REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	0.0289855072463768	0.0639274150260593	1	SIN3A,ACIN1,KMT2A,MAPK14,EIF6,KMT2D,CSF1,ZFP36L1,ANKRD54,CTR9,PURB,STAT5B,RBM15,CREBBP,STAT3,EP300,STAT1,RIPK1,PRKDC	1.51614998875202	0.467987984277422	19	36
SYSTEM PROCESS%GOBP%GO:0003008	SYSTEM PROCESS%GOBP%GO:0003008	0.0296610169491525	0.0653391853080377	1	SLC26A6,RCSD1,ATP1A1,ATXN1,MAPK1,PXN,ADCY9,PDLIM5,VIM,CIC,EGFR,MYO1E,EPS8L2,SORBS2,HDAC4,ROCK2,ALDOA,SNTB1,VCL,TJP2,STAT1,SNTA1,ABLIM1,ROCK1,CLN3,CHD7,AGTPBP1,DOCK5,PJA2,FAM129B,LIMA1,MARVELD2,CYFIP1,SYNM,PKP2,UTRN,MAPT,SYNJ1,NF1,ADCY6,EMD,MYLK	1.45352604599447	0.374255025823488	42	86
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	0.0298210735586481	0.065613470547395	1	BCL3,SNW1,PML,BAD,SIRT1,BAG6,AIFM1,TOPORS,USP28,EP300,IFI16,PRKDC,DAB2IP,MYBBP1A,RRP8,TP53BP2,EPHA2	1.62606374696142	0.536137312006202	17	24
POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532	POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532	0.0298804780876494	0.0656659077973819	1	SYTL4,STX1A,UNC13B,CLASP2,CLASP1,IRS2,BAD,FRMD4A,ADAM9,MYO18A	1.61033901885656	0.527535571209773	10	25
ION HOMEOSTASIS%GOBP%GO:0050801	ION HOMEOSTASIS%GOBP%GO:0050801	0.0300429184549356	0.0659443846228432	1	SLC9A1,ATP13A3,SLC26A6,ITPR3,ATP1A1,DMXL2,ABL2,WNK1,CALR,PML,ISCU,PRKAA2,PLCG1,SIRT1,STIM1,SLC12A6,CCRL2	1.54647815402795	0.422901504514642	17	64
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20201110%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20201110%WP2857%HOMO SAPIENS	0.0301204819277108	0.0660361159602782	1	SLC2A12,TRERF1,BCORL1,MACF1,UBR5,CCDC6,PIAS1,SETD2,GATA6,YAP1,ADAM19,SRF,PHF6,ZNF462,LATS1	1.64717841582794	0.562717141352648	15	21
LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2	LATE PHASE OF HIV LIFE CYCLE%REACTOME%R-HSA-162599.2	0.0303643724696356	0.0661633500508181	1	NELFE,CDK7,SUPT16H,GTF2F1,POM121,NUP93,RANBP2	1.54763240027124	0.482525900655105	7	33
ORGANIC ACID TRANSPORT%GOBP%GO:0015849	ORGANIC ACID TRANSPORT%GOBP%GO:0015849	0.0304259634888438	0.0661633500508181	1	SLC26A6,STX1A,SLC2A1,LLGL2,UNC13B,GIPC1,PPFIA1,SLC23A2,PRKAA2,PRKAG2	1.60882704133195	0.529385955194235	10	26
CARBOXYLIC ACID TRANSPORT%GOBP%GO:0046942	CARBOXYLIC ACID TRANSPORT%GOBP%GO:0046942	0.0304259634888438	0.0661633500508181	1	SLC26A6,STX1A,SLC2A1,LLGL2,UNC13B,GIPC1,PPFIA1,SLC23A2,PRKAA2,PRKAG2	1.60882704133195	0.529385955194235	10	26
POTENTIAL THERAPEUTICS FOR SARS%REACTOME%R-HSA-9679191.2	POTENTIAL THERAPEUTICS FOR SARS%REACTOME%R-HSA-9679191.2	0.0304878048780488	0.0661633500508181	1	SUDS3,KDM1A,ATP1A1,ROCK2,TYK2,GATAD2A,HSP90AB1,GATAD2B,MTA2,FKBP1A,RIPK1,HSP90AA1,ROCK1	1.64862076468952	0.5717763258488	13	20
TRNA PROCESSING%REACTOME%R-HSA-72306.6	TRNA PROCESSING%REACTOME%R-HSA-72306.6	0.0304878048780488	0.0661633500508181	1	POM121,ELAC2,NUP93,RANBP2,CTU2,EPRS,POP5,NUP153	1.62364206761236	0.563113188791953	8	20
SUDDEN INFANT DEATH SYNDROME (SIDS) SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20201110%WP706%HOMO SAPIENS	SUDDEN INFANT DEATH SYNDROME (SIDS) SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20201110%WP706%HOMO SAPIENS	0.0304878048780488	0.0661633500508181	1	SPTBN1,YBX1,MBD1,SP1,ALDOA,CREBBP,JUN,SP3,MAP2,EP300,NFKB1,SNTA1,NOS1AP	1.65644797861898	0.574490968123161	13	20
CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20201110%WP3929%HOMO SAPIENS	CHEMOKINE SIGNALING PATHWAY%WIKIPATHWAYS_20201110%WP3929%HOMO SAPIENS	0.0304878048780488	0.0661633500508181	1	PARD3,MAPK1,PXN,ADCY9,BRAF,STAT5B,ROCK2,RAF1,STAT3,PTK2,BCAR1,GNG12,STAT1,NFKB1,ROCK1,GNB4,PRKCZ	1.57228127362296	0.504787306550247	17	29
CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	0.0304878048780488	0.0661633500508181	1	CDK7,AJUBA,OPTN,BACH1,CLASP1,PCNT,CCNY,CSNK1E,WEE1,HSP90AA1,CSNK1D,CEP41,NEDD1	1.57774912359147	0.506542782052328	13	29
POSITIVE REGULATION OF PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0031334	POSITIVE REGULATION OF PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0031334	0.0305010893246187	0.0661633500508181	1	CDC42EP4,AJUBA,SLAIN2,MED24,UNC13B,EIF4G1,FCHSD1,CLASP1,BCLAF1,ABI2,VCP,JUN,ICE1,TERF1,MED14,BAIAP2L1,HSP90AA1,CTTN,BIN1,DAB2IP,ARPC3	1.57275967503336	0.459231817599033	21	47
POSITIVE REGULATION OF CELL CYCLE%GOBP%GO:0045787	POSITIVE REGULATION OF CELL CYCLE%GOBP%GO:0045787	0.0307692307692308	0.0666666666666667	1	TNKS1BP1,CIT,ANKRD17,SVIL,GIPC1,RPTOR,EGFR,CALR,EIF4G1,EIF4EBP1,PML,UBE2E2,CCPG1,CDCA5,CCNY,PHIP,HSP90AB1,HCFC1,EP300,PAGR1,PKP4,LSM11,ATRX,RBL2,DAB2IP,GATA6,DYNC1LI1,MYBBP1A,INO80,KIF23,RRP8	1.53788842384314	0.430785140112419	31	59
REGULATION OF COFACTOR METABOLIC PROCESS%GOBP%GO:0051193	REGULATION OF COFACTOR METABOLIC PROCESS%GOBP%GO:0051193	0.0308641975308642	0.0666971769920031	1	POM121,NUP93,ZBTB7A,EIF6,ZBTB20,RANBP2,PRKAA2,HDAC4,PRKAG2,EP300,NUP98,NUP153	1.58100029256189	0.514655733260779	12	28
TRIF(TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME%R-HSA-937061.2	TRIF(TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME%R-HSA-937061.2	0.0309278350515464	0.0666971769920031	1	MAP2K7,MAPK1,MAPK14,ATF2,JUN,NFKB1,MEF2A,RIPK1,MAP3K7	1.65241171314405	0.613621255327604	9	16
MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 74%166166	MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 74%166166	0.0309278350515464	0.0666971769920031	1	MAP2K7,MAPK1,MAPK14,ATF2,JUN,NFKB1,MEF2A,RIPK1,MAP3K7	1.65241171314405	0.613621255327604	9	16
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	0.0309278350515464	0.0666971769920031	1	IL6ST,LLGL2,ZBTB7A,SNW1,EGFR,PRKCI,CREBBP,STAT3,EP300,AAK1,EPN2,YAP1,FAM129B	1.65868263008981	0.615949953374046	13	16
LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002443	LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002443	0.03125	0.0673133022170362	1	EEF2,MAPK1,MAPK14,LYST,HUWE1,TOM1,HMHA1,GNL1,CDK13,PA2G4,DNAJC5,ALDOA,PSMD11,VCL,DSP,ITGAV,VCP,COTL1,HSP90AB1,MVP,UBR4,PSMA5,NFKB1,HSP90AA1,ROCK1,STK10	1.54918391670457	0.412097624908026	26	69
SECRETION BY CELL%GOBP%GO:0032940	SECRETION BY CELL%GOBP%GO:0032940	0.0313807531380753	0.0675161658425257	1	EEF2,SYTL4,STX1A,RAB11FIP5,MAPK1,MAPK14,UNC13B,HUWE1,TOM1,GIPC1,HMHA1,PPFIA1,CDK13,PA2G4,DNAJC5,ALDOA,PSMD11,VCL,DSP,ITGAV,VCP,COTL1,HSP90AB1,FLNA,MVP,UBR4,PSMA5,ANK1,CDK16,NFKB1,HSP90AA1,ROCK1,RAB11FIP1,STK10	1.4688232743704	0.363203566452888	34	100
REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491	REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491	0.0316455696202532	0.0679275831616132	1	CDC42EP4,ARHGAP35,TBC1D9B,EPS8L2,FXR2,TBC1D10A,TBC1D10B,TESK1,TWF2,EPS8,TBC1D16,CROCC,SEPT9,FNBP1L,KANK1,DPYSL3,YAP1,APC	1.5370995419497	0.466785525051692	18	39
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032	0.0316455696202532	0.0679275831616132	1	CDC42EP4,ARHGAP35,TBC1D9B,EPS8L2,FXR2,TBC1D10A,TBC1D10B,TESK1,TWF2,EPS8,TBC1D16,CROCC,SEPT9,FNBP1L,KANK1,DPYSL3,YAP1,APC	1.5370995419497	0.466785525051692	18	39
RAS SIGNALING%WIKIPATHWAYS_20201110%WP4223%HOMO SAPIENS	RAS SIGNALING%WIKIPATHWAYS_20201110%WP4223%HOMO SAPIENS	0.032	0.0686085946573751	1	PAK4,MAPK1,MAP2K2,RIN1,ABL2,EGFR,PLCG1,BAD,RASA3,RAF1	1.54274975532238	0.484254029706935	10	32
INORGANIC ION HOMEOSTASIS%GOBP%GO:0098771	INORGANIC ION HOMEOSTASIS%GOBP%GO:0098771	0.0321199143468951	0.0687858026500792	1	SLC9A1,ATP13A3,SLC26A6,ITPR3,ATP1A1,DMXL2,ABL2,CALR,PML,ISCU,PLCG1,STIM1,SLC12A6,CCRL2	1.52474748038704	0.426698124014643	14	57
REGULATION OF MULTI-ORGANISM PROCESS%GOBP%GO:0043900	REGULATION OF MULTI-ORGANISM PROCESS%GOBP%GO:0043900	0.0321888412017167	0.0688535351777162	1	NELFE,SIN3A,BNC1,GTF2F1,SYDE1,OPTN,ANKRD17,CHD1,SNW1,LARP1,CALR,MID2,PML,HACD3,TOP2B,SP1,ITGAV,JUN,SUPT5H,EP300,MORC2,IFI16,STAT1,TRAF3IP1	1.53209083968593	0.424171793654388	24	61
MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	MODULATION OF CHEMICAL SYNAPTIC TRANSMISSION%GOBP%GO:0050804	0.0323232323232323	0.0689107669029227	1	DBN1,UNC13B,GIPC1,RAPGEF2,SIPA1L1	1.62427104812069	0.57119925165837	5	19
REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	REGULATION OF TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099177	0.0323232323232323	0.0689107669029227	1	DBN1,UNC13B,GIPC1,RAPGEF2,SIPA1L1	1.62427104812069	0.57119925165837	5	19
MACROMOLECULE CATABOLIC PROCESS%GOBP%GO:0009057	MACROMOLECULE CATABOLIC PROCESS%GOBP%GO:0009057	0.0323275862068966	0.0689107669029227	1	HNRNPD,SLC9A1,RNH1,DIS3L2,TNKS1BP1,TRIM24,RNPS1,ZFP36L2,HUWE1,RB1CC1,UPF1,EIF4G1,THRAP3,PML,AGAP3,ZFP36L1,TRIP12,HECW2,FBXL20,ZCCHC8,SIRT1,BAG6,RBBP6,PSMD11,VCP,PGM2L1,RBM8A,XRN2,TOPORS,TGFB1I1,ADRM1,UBR4,PSMA5,ADAMTS12	1.45045458251177	0.353700174934157	34	115
CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216	CELLULAR RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0071216	0.0324543610547667	0.0690823018701994	1	PDCD4,MAPK14,VIM,UPF1,CTR9,ADAM9,NFKB1,DAB2IP,TMCO1	1.64092691516947	0.598890518661298	9	17
REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0045995	REGULATION OF EMBRYONIC DEVELOPMENT%GOBP%GO:0045995	0.032520325203252	0.0690823018701994	1	PHLDB2,WNK1,CLASP2,PHLDB1,TRIP12,CLASP1,BAG6,MBP	1.60880892803174	0.557968744276958	8	20
DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	DNA-TEMPLATED TRANSCRIPTION, ELONGATION%GOBP%GO:0006354	0.032520325203252	0.0690823018701994	1	NELFE,CDK7,SUPT16H,GTF2F1,CDK13,CTR9,TCEB3,CDK12,SUPT5H,ADRM1	1.61706284102384	0.560831374753039	10	20
NEGATIVE REGULATION OF CELL DEATH%GOBP%GO:0060548	NEGATIVE REGULATION OF CELL DEATH%GOBP%GO:0060548	0.0326086956521739	0.0691904047976012	1	BCL3,PAK4,MAP4K4,IL6ST,ARAF,KDM1A,ERC1,NAA38,EGFR,CSF1,EIF4G1,ARHGEF2,HSPB1,BRAF,PRKCI,PRKAA2,USP47,IRS2,PA2G4,SIRT1,ATAD3A,RAF1,BAG3,SPRY2,ITGAV,PHIP,PTK2,FLNA,TOPORS,MYO18A,UBE2O	1.4743258279247	0.362579826011305	31	109
7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20201110%WP4932%HOMO SAPIENS	7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20201110%WP4932%HOMO SAPIENS	0.032719836400818	0.0693331597291775	1	TBL2,STX1A,SF3B1,POM121,SMARCA5,BAZ1B,EIF2A,UBE2E3	1.59182404351625	0.51956798952851	8	27
POSITIVE REGULATION OF IMMUNE SYSTEM PROCESS%GOBP%GO:0002684	POSITIVE REGULATION OF IMMUNE SYSTEM PROCESS%GOBP%GO:0002684	0.0327510917030568	0.0693331597291775	1	IL6ST,SIN3A,ACIN1,MAP3K1,MAPK1,MAPK14,RBM14,ANKRD17,WNK1,CSF1,CALR,NKAP,PRKD2,ZFP36L1,WIPF1,ANKRD54,IRS2,PLCG1,STAT5B,SIRT1,BAG6,RAF1,PSMD11,CREBBP,HSP90AB1,STAT3,PTK2,BCAR1,LIMK1,PSMA5,EP300,MYO18A,NCKIPSD,IFI16,TP53BP1,STAT1,NFKB1,RIPK1,HSP90AA1,RTN4,MYO1C,PRKDC,ARPC3,MAP3K7,PRKCZ,KAT7,PJA2,DHX9,KHDRBS1,HLA-B,CYFIP1,CD74	1.46294154342163	0.359342151022004	52	110
INNATE IMMUNE RESPONSE%GOBP%GO:0045087	INNATE IMMUNE RESPONSE%GOBP%GO:0045087	0.0329218106995885	0.0696147337358996	1	SLC26A6,LYST,ANKRD17,MID1,MID2,PML,TTC4,EPRS,SP100,TYK2,PTK2,STAT1,SETD2	1.55705675628429	0.506861504330032	13	28
REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090287	REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090287	0.0330396475770925	0.0697839695964677	1	BCL9L,ZBTB7A,SNW1,GIPC1,PRKD2,SIRT1,KIAA1462,LEMD3,SPRY2,CREBBP,LATS2,HSP90AB1,GRB10,TGFB1I1,EP300,ADAMTS12,UBE2O,LEMD2,MYO1C,DAB2IP,EPN2,FAM129B,CNKSR3,DSTYK,SPRED2	1.55786084328155	0.462364002378442	25	45
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION%GOBP%GO:0009968	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION%GOBP%GO:0009968	0.0331858407079646	0.0700126422250316	1	BCL3,ARHGAP35,PDCD4,KDM1A,BCL9L,AJUBA,LZTS2,MAPK14,WWC3,ZBTB7A,DLG5,ABL2,IRS1,EGFR,CALR,ERBB2IP,ARHGEF2,HSPB1,ERRFI1,PRKAA2,TLE3,SIRT1,CTNND1,LEMD3,SPRY2,PSMD11,ITGAV,PHIP,VCP,LATS2,GRB10,PTPN12,DLG1,MVP,TGFB1I1,AKT1S1,PSMA5,ADAMTS12,LEMD2,SH3BP4,TSC2,STAT1,FKBP1A,NCOR2,RIPK1,MARK3,DAB2IP,KANK1,GPS1,PRKCZ,RAB7A,EPN2,STMN1,FAM129B,CNKSR3,APC,KANK2,CD74,NCOR1,TNS2,PER1,SPRED2,ITCH,SLC35F6,EPHA2,OTUD7B,EZH2,NF1,RFFL,EMD,LIMD1	1.38136922038886	0.325208201249272	71	152
P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	P75 NTR RECEPTOR-MEDIATED SIGNALLING%REACTOME%R-HSA-193704.1	0.034136546184739	0.0719361464121325	1	ARHGEF18,ARHGEF17,ARHGEF2,PRKCI,FGD1,BAD,TRIO,ARHGEF5,NFKB1,RTN4	1.61565689652364	0.551948605859735	10	21
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	0.0343434343434343	0.0721251192240953	1	SLC9A1,CIT,ROCK2,ATF2,VCL,JUN,MSN,LIMK1,ROCK1,PRKCZ	1.64361271346727	0.587715892795624	10	18
RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY	RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY	0.0343434343434343	0.0721251192240953	1	SLC9A1,CIT,ROCK2,ATF2,VCL,JUN,MSN,LIMK1,ROCK1,PRKCZ	1.64361271346727	0.587715892795624	10	18
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	ERBB SIGNALING PATHWAY%GOBP%GO:0038127	0.0343434343434343	0.0721251192240953	1	MAPK1,EGFR,ERBB2IP,BRAF,PLCG1,PTK2,BCAR1,PTPN12,MVP,HSP90AA1	1.63771065308627	0.585605459688278	10	18
POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091	POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091	0.034412955465587	0.072188995215311	1	KDM1A,ERC1,ZBTB7A,MID2,ARHGEF2,PRKD2,PRKCI,HDAC4,RPS6KA4,ATF2,STAT3,EP300,ARHGEF5,TP53BP1,NFKB1,RIPK1,MAP3K7,PRKCZ	1.5327575218845	0.477888162333372	18	33
POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100	POSITIVE REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090100	0.0344827586206897	0.0722533171552703	1	NUP93,SNW1,GIPC1,CREBBP,HSP90AB1,TGFB1I1,EP300,UBE2O	1.66491751908587	0.623389103053718	8	15
